date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
09/12/2015,"61 Dunbrody, Larchfield Court, Kilkenny",Kilkenny,106000.0,No,Second-Hand Dwelling house /Apartment,,ChIJG7wqkqIwXUgRfO_jGvKROHM,"https://maps.googleapis.com/maps/api/geocode/json?address=61+Dunbrody,+Larchfield+Court,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6440446,-7.243819500000002,"59, Dunbrody, Larchfield Ct, Archerstreet Lot, Kilkenny, Ireland",,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.2315991068843268,1.147424598319163
09/12/2015,"7 Ashlin House, College Sq, Kilkenny",Kilkenny,215000.0,No,Second-Hand Dwelling house /Apartment,,ChIJB4Ps15owXUgR5ixp658CSoI,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Ashlin+House,+College+Sq,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.64392360000001,-7.2579914999999975,"College Square, Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.4041991115865509,1.4892913533008771
09/12/2015,"Ballyfoyle Rd, Radestown, Kilkenny",Kilkenny,400000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYahFrT86XUgRKOYQ4fsWFyE,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballyfoyle+Rd,+Radestown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.67612929999999,-7.2500641,"Ballyfoyle Road, Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7046.0,Dunmore,0.4518110574914091,2.4405278276495515
10/12/2015,"43 Riverview, Ardore, Kilkenny",Kilkenny,171500.0,No,Second-Hand Dwelling house /Apartment,,ChIJxeYPkbwwXUgRCBc1eXqEbR4,"https://maps.googleapis.com/maps/api/geocode/json?address=43+Riverview,+Ardore,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6407561,-7.238230700000001,"43 Riverview, Gallowshill, Kilkenny, R95 YXC7, Ireland",R95 YXC7,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.17526630095970264,1.5525894159739215
11/12/2015,"22 Kilkenny St, Castlecomer, Kilkenny",Kilkenny,61000.0,No,Second-Hand Dwelling house /Apartment,,ChIJsWNcj0k-XUgR5bswG1PYjD0,"https://maps.googleapis.com/maps/api/geocode/json?address=22+Kilkenny+St,+Castlecomer,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.8035892,-7.2104751999999985,"22 Kilkenny St, Castlecomer, Co. Kilkenny, R95 H9P5, Ireland",R95 H9P5,ROOFTOP,South-East (IE),7026.0,Castlecomer,0.03026529345900552,16.726699021915337
11/12/2015,"4 Marymount, Castlecomer",Kilkenny,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ12h0zUg-XUgRYOcxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Marymount,+Castlecomer,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.80546700000001,-7.209545400000001,"Castlecomer, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7026.0,Castlecomer,0.1879501412930429,16.942070784397426
11/12/2015,"Limekiln House, Shankill, Paulstown",Kilkenny,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRXrUp3pGXUgRCMYCd3iyXQU,"https://maps.googleapis.com/maps/api/geocode/json?address=Limekiln+House,+Shankill,+Paulstown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.698793200000004,-7.0209341,"Shankill House, Shankill, Paulstown, Co. Kilkenny, Ireland",,ROOFTOP,South-East (IE),7058.0,Shankill,1.995374220406436,15.790660354633241
14/12/2015,"Barrettstown, Knocktopher, Kilkenny",Kilkenny,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ04oHITszXUgRIue6GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Barrettstown,+Knocktopher,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.49661120000001,-7.2317367,"Barrettstown, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7080.0,Knocktopher,1.6138276953979604,6.317713190679549
14/12/2015,"Bremer House, Castleinch, Callan Rd",Kilkenny,548000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ5zOi8ogwXUgRQG7OIl8KM30,"https://maps.googleapis.com/maps/api/geocode/json?address=Bremer+House,+Castleinch,+Callan+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.63976659999999,-7.268092599999999,"Callan Rd, Co. Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7050.0,Kilkenny Rural,1.2198425082462359,2.2895221594915283
14/12/2015,"Brigidine Sisters, Paulstown",Kilkenny,408000.0,No,Second-Hand Dwelling house /Apartment,,ChIJR8_ZJhZGXUgRENcxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Brigidine+Sisters,+Paulstown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6813185,-7.021122099999999,"Ballytarsna, Paulstown, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7058.0,Shankill,0.05191960736333257,15.286113086962516
14/12/2015,"No 2 Ardmillan, Jerpoint West, Thomastown",Kilkenny,338581.31,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJAZ-8QIs0XUgRJYNvsDNd884,"https://maps.googleapis.com/maps/api/geocode/json?address=No+2+Ardmillan,+Jerpoint+West,+Thomastown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.52520300000001,-7.1595304,"2 Ardmillan, Jerpoint West, Co. Kilkenny, R95 FD71, Ireland",R95 FD71,ROOFTOP,South-East (IE),7084.0,Thomastown,1.4125395742379407,0.7399167156798883
14/12/2015,"Rathclough, Danesfort Rd",Kilkenny,118000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZQW-DkYxXUgRsutSu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Rathclough,+Danesfort+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5935926,-7.2317227000000015,"Rathclogh, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7069.0,Danesfort,3.1049052344854395,6.8046972752042905
15/12/2015,"Farmlea, Newtown, Ferrybank",Kilkenny,135000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJlRE2KO3GQkgRKHRjkex7x34,"https://maps.googleapis.com/maps/api/geocode/json?address=Farmlea,+Newtown,+Ferrybank,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.2629713,-7.0898856,"Farmlea, Co. Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7106.0,Kilculliheen,0.3464281175586658,29.21051630443789
15/12/2015,"Grange Villa, Raheenduff Rd, Kilkenny",Kilkenny,215000.0,No,Second-Hand Dwelling house /Apartment,,ChIJv4WgsWU6XUgRKxuzUToHRPk,"https://maps.googleapis.com/maps/api/geocode/json?address=Grange+Villa,+Raheenduff+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.665755000000004,-7.267650700000001,"The Grange, Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7050.0,Kilkenny Rural,0.3642208959462957,2.0263937371155007
16/12/2015,"1 Friars Bridge, Kilkenny, Kilkenny",Kilkenny,292000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ2VcFWnY6XUgRdhwuatqYIhY,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Friars+Bridge,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.65443000000001,-7.257337100000001,"Friars Bridge, Abbey St, Gardens, Kilkenny, Ireland",,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.056340031834965776,0.8884360981805932
16/12/2015,"10 St Mauls, New Rd, Kilkenny",Kilkenny,300000.0,No,Second-Hand Dwelling house /Apartment,,ChIJTX2To3Q6XUgRynikONi3DNc,"https://maps.googleapis.com/maps/api/geocode/json?address=10+St+Mauls,+New+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.65867770000001,-7.2511885,"10 St Maul's, New Rd, Roachpond, Kilkenny, R95 HXA7, Ireland",R95 HXA7,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.20910225371359856,0.6708361194299819
16/12/2015,"35 Ashgrove, Parcnagowan, Kilkenny",Kilkenny,247500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7SCtnpYwXUgRgFXCBf1vzPA,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Ashgrove,+Parcnagowan,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.636910300000004,-7.248000699999999,"35 Ashgrove, Parcnagowan, Kilkenny, R95 P0A4, Ireland",R95 P0A4,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.495454853459286,1.9583054267224245
16/12/2015,"69 Maudlin Court, Cloghnabrody, Thomastown",Kilkenny,142000.0,No,Second-Hand Dwelling house /Apartment,,ChIJIbrViFU0XUgRHlLB5S5IhyM,"https://maps.googleapis.com/maps/api/geocode/json?address=69+Maudlin+Court,+Cloghnabrody,+Thomastown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.530994299999996,-7.1363917999999975,"69 Maudlin Ct, Cloghabrody, Thomastown, Co. Kilkenny, R95 YW86, Ireland",R95 YW86,ROOFTOP,South-East (IE),7084.0,Thomastown,0.6403831888017658,1.2082870538739043
16/12/2015,"Old Grange, Graignamanagh, Kilkenny",Kilkenny,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJrwUSX31MXUgRIJW7SF_fiMg,"https://maps.googleapis.com/maps/api/geocode/json?address=Old+Grange,+Graignamanagh,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.54156879999999,-6.955530199999999,"Old Grange, Graiguenamanagh, Co. Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7074.0,Graiguenamanagh,0.14860180199141862,13.242523003535698
16/12/2015,"Rose Cottage, Coolagh, Callan",Kilkenny,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJ1H5rHY6XUgRCNHxpA2AM-w,"https://maps.googleapis.com/maps/api/geocode/json?address=Rose+Cottage,+Coolagh,+Callan,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.657410999999996,-7.256125999999999,"10 Vicar St, Gardens, Kilkenny, Co. Kilkenny, Ireland",,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.038026530838444816,0.8750423562416935
16/12/2015,"S8 Leaca Ard, Ferrybank, Waterford",Kilkenny,128800.0,No,Second-Hand Dwelling house /Apartment,,Eh5MZWFjYSDDgXJkLCBXYXRlcmZvcmQsIElyZWxhbmQiLiosChQKEgmDm2im7cZCSBFmLQWIzHzsdBIUChIJTeTZY5zGQkgR-7lni4iBu8U,"https://maps.googleapis.com/maps/api/geocode/json?address=S8+Leaca+Ard,+Ferrybank,+Waterford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.26423629999999,-7.0864134000000005,"Leaca Árd, Rathculliheen, Waterford, Ireland",,GEOMETRIC_CENTER,South-East (IE),7106.0,Kilculliheen,0.1389289312511554,29.104707405405087
16/12/2015,"Woolengrange, Bennettsbridge, Kilkenny",Kilkenny,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7wrO9x00XUgRUgVTu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Woolengrange,+Bennettsbridge,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5655464,-7.180849,"Woolengrange, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7087.0,Woolengrange,2.595538204703039,5.1768031674103385
17/12/2015,"10 Lintown Court, Johnswell Rd, Kilkenny",Kilkenny,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJS_XzIg86XUgRPJKl3mte0pg,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Lintown+Court,+Johnswell+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.659903099999994,-7.238067599999999,"10 Lintown Ct, Lintown Hall, Johnswell Road, Kilkenny, R95 W0V1, Ireland",R95 W0V1,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.2479516147061236,0.7001010964314499
17/12/2015,"22 Rath Ullard, Bonnettsrath, Kilkenny",Kilkenny,260282.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ19s3rEk7XUgR7A0gYY8eXkI,"https://maps.googleapis.com/maps/api/geocode/json?address=22+Rath+Ullard,+Bonnettsrath,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.670033,-7.233320599999999,"Neworchard, New Orchard, Co. Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7050.0,Kilkenny Rural,0.7549636284450604,1.854799367537476
17/12/2015,"52 Mallfield, Thomastown, Kilkenny",Kilkenny,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJofE6ePw0XUgRCuYGS2sqboE,"https://maps.googleapis.com/maps/api/geocode/json?address=52+Mallfield,+Thomastown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.52323620000001,-7.136625099999999,"52 Mallfield, Thomastown, Co. Kilkenny, R95 YT10, Ireland",R95 YT10,ROOFTOP,South-East (IE),7076.0,Jerpoint Church,0.24617912783773954,0.8316794277157594
17/12/2015,"Barrowmount Road, Goresbridge",Kilkenny,55000.0,No,Second-Hand Dwelling house /Apartment,,ChIJB5vr9tNIXUgRIMwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Barrowmount+Road,+Goresbridge,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6300281,-6.9926557,"Barrowmount, Goresbridge, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7073.0,Goresbridge,0.053384725655354834,15.893985935846253
17/12/2015,"Garnagale, Urlingford",Kilkenny,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJqTtwKgwnXUgR3XDrlt-qb18,"https://maps.googleapis.com/maps/api/geocode/json?address=Garnagale,+Urlingford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.68729370000001,-7.5292534999999985,"Garnagale, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7097.0,Tubbridbrittain,3.2801558169023686,19.57433483174115
18/12/2015,"1 Kilsheelan Heigh, Castlecomer Rd, Kilkenny",Kilkenny,350000.0,No,Second-Hand Dwelling house /Apartment,,EicxIEtpbHNoZWVsaW4gSGVpZ2h0cywgS2lsa2VubnksIElyZWxhbmQiGhIYChQKEgkjbF_EcjpdSBG4o4bF6nA0-xAB,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Kilsheelan+Heigh,+Castlecomer+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.66142499999999,-7.2508141,"1 Kilsheelin Heights, Newpark Lower, Kilkenny, Ireland",,RANGE_INTERPOLATED,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.3259506413314261,0.8984074419729109
18/12/2015,"20 Berekley Drive, The Beeches  Ballyrobin, Ferrybank",Kilkenny,177638.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ6WBgMYfGQkgRP58t_pJhp0g,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Berekley+Drive,+The+Beeches+Ballyrobin,+Ferrybank,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.2733954,-7.113255799999999,"20 Berkeley Dr, The Beeches, Waterford, Co. Kilkenny, X91 FXY9, Ireland",X91 FXY9,ROOFTOP,South-East (IE),7106.0,Kilculliheen,0.4070020187235825,27.87930660406041
18/12/2015,"3 Rose Hill Mews, Kilkenny, Kilkenny",Kilkenny,257000.0,No,Second-Hand Dwelling house /Apartment,,ChIJtXmpVYUwXUgRUnY2IxdGzsc,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Rose+Hill+Mews,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.64144659999999,-7.258564,"3 Rose Hill Cres, Kells Road, Rose Hill, Co. Kilkenny, R95 H6R6, Ireland",R95 H6R6,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.6539074303129846,1.7341578594699656
18/12/2015,"32 Christendom Sq, Christendom Ferrybank, Waterford",Kilkenny,105000.0,No,Second-Hand Dwelling house /Apartment,,ChIJKYM9IpPGQkgRglOe5wzgyrw,"https://maps.googleapis.com/maps/api/geocode/json?address=32+Christendom+Sq,+Christendom+Ferrybank,+Waterford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.2627,-7.0918892000000024,"32 Christendom Square, Ferrybank, Waterford, Co. Kilkenny, X91 DW6D, Ireland",X91 DW6D,ROOFTOP,South-East (IE),7106.0,Kilculliheen,0.4858861934414956,29.22200243235809
18/12/2015,"36 The Bawncourt, Glenbawn, Castlecomer Rd",Kilkenny,290000.0,No,Second-Hand Dwelling house /Apartment,,EjhDYXN0bGVjb21lciBSb2FkICYgR2xlbmJhd24sIEdsZW5kaW5lLCBLaWxrZW5ueSwgSXJlbGFuZCJmImQKFAoSCWuqa3RAOl1IEZTY_866tMcSEhQKEglrqmt0QDpdSBGU2P_OurTHEhoUChIJM3ms1mw6XUgRLY7cq-mn-0saFAoSCWFd2Js_Ol1IEZ58oL5HCoEwIgoNEqJlHxUjLa37,"https://maps.googleapis.com/maps/api/geocode/json?address=36+The+Bawncourt,+Glenbawn,+Castlecomer+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6754322,-7.253679699999997,"Castlecomer Road & Glenbawn, Glendine, Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7050.0,Kilkenny Rural,0.3064492659113693,2.421542506041113
18/12/2015,"Lismataigue, Knocktopher",Kilkenny,76000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaYVWhDIzXUgRcPMxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Lismataigue,+Knocktopher,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.48318149999999,-7.214719499999997,"Common, Knocktopher, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7080.0,Knocktopher,0.31894562149608063,6.276586200268383
21/12/2015,"17 A Vicar St, Vicar St, Kilkenny",Kilkenny,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJMZ1tpnY6XUgR914elQWG4bo,"https://maps.googleapis.com/maps/api/geocode/json?address=17+A+Vicar+St,+Vicar+St,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.65682339999999,-7.255776900000001,"17 Vicar St, Gardens, Kilkenny, R95 DX58, Ireland",R95 DX58,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.03378518676269998,0.8295808491289598
21/12/2015,"17 Maudlin St, Kilkenny, Kilkenny",Kilkenny,179000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNeTqpgo6XUgR58iK0ATLigU,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Maudlin+St,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6530488,-7.246217799999997,"An Lá Nua, 17 Maudlin St, Highhays, Kilkenny, R95 RHF8, Ireland",R95 RHF8,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.1423700563221309,0.20105701948941526
21/12/2015,"21 Hollybank Crescent, Clongowen, Waterford Rd",Kilkenny,125000.0,No,Second-Hand Dwelling house /Apartment,,EiQyMSBIb2xseWJhbmsgQ3JlcywgS2lsa2VubnksIElyZWxhbmQiGhIYChQKEgmDK1ffmTBdSBE5uMaZ-hnC7RAV,"https://maps.googleapis.com/maps/api/geocode/json?address=21+Hollybank+Crescent,+Clongowen,+Waterford+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.64134490000001,-7.2495436999999985,"21 Hollybank Cres, Cashel, Kilkenny, Ireland",,RANGE_INTERPOLATED,South-East (IE),7050.0,Kilkenny Rural,0.35410852685052857,1.4926243593433204
21/12/2015,"39 The Paddocks, Kells Rd, Kilkenny",Kilkenny,210000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEURuq5AwXUgRbxOGFNxqJZo,"https://maps.googleapis.com/maps/api/geocode/json?address=39+The+Paddocks,+Kells+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.64147979999999,-7.2514755000000015,"39 Kells Rd, The Paddocks, Kells Road, Kilkenny, R95 HPD1, Ireland",R95 HPD1,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.4853515922918636,1.5153344429586348
21/12/2015,"6 Watergate, Kilkenny",Kilkenny,105000.0,No,Second-Hand Dwelling house /Apartment,,ChIJT6yEg3Y6XUgR6N-W9Q3gHpU,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Watergate,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.655407,-7.255407699999999,"6 Water Gate, Gardens, Kilkenny, R95 P2YX, Ireland",R95 P2YX,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.05177737252738967,0.7670651157902904
21/12/2015,"65 Maudlin Court, Thomastown",Kilkenny,167500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4XgThVU0XUgRwLFPVhDvu5E,"https://maps.googleapis.com/maps/api/geocode/json?address=65+Maudlin+Court,+Thomastown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.53125319999999,-7.1361300000000005,"65 Maudlin Ct, Cloghabrody, Thomastown, Co. Kilkenny, R95 XY06, Ireland",R95 XY06,ROOFTOP,South-East (IE),7084.0,Thomastown,0.6717535558232898,1.2412612166921044
21/12/2015,"Green Street, Callan",Kilkenny,61000.0,No,Second-Hand Dwelling house /Apartment,,ChIJo-to_HM6XUgR4YsSAUgkK54,"https://maps.googleapis.com/maps/api/geocode/json?address=Green+Street,+Callan,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6580366,-7.2553931,"Green St, Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.11662804297914273,0.8602899199955052
21/12/2015,"No 3 Inis Alainn, Fiddown, Piltown",Kilkenny,96916.3,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJOZnYA-7QQkgR0V75df0ENK0,"https://maps.googleapis.com/maps/api/geocode/json?address=No+3+Inis+Alainn,+Fiddown,+Piltown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.33256009999999,-7.3160535000000015,"3 Inis Álainn, Fiddown, Co. Kilkenny, E32 DA32, Ireland",E32 DA32,ROOFTOP,South-East (IE),7017.0,Fiddown,0.16472694259689016,24.025014869503067
22/12/2015,"02 Cashel House, Kells Road, Kilkenny",Kilkenny,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJA2SBeJkwXUgRJ_zYt-Takyo,"https://maps.googleapis.com/maps/api/geocode/json?address=02+Cashel+House,+Kells+Road,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.64441729999999,-7.2515943,"Apartment 8, Cashel House, Kells Rd, Deansground, Kilkenny, Ireland",,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.2949262348240409,1.2143224815558582
22/12/2015,"15 Cois Na Bearu, Graiguenamagh",Kilkenny,77000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ760A_ntMXUgRgFQQ7fgkb-I,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Cois+Na+Bearu,+Graiguenamagh,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5467625,-6.962290500000001,"15, Bohermore, Cois Na Bearu, Co. Kilkenny, R95 HF99, Ireland",R95 HF99,ROOFTOP,South-East (IE),7074.0,Graiguenamanagh,0.8663797001735151,12.894656291792419
22/12/2015,"2 Hight St, Ardclone, Piltown",Kilkenny,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNxAlPZ4wXUgRz99qyKvDfhc,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Hight+St,+Ardclone,+Piltown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.652043299999995,-7.2524852000000015,"2 St Mary's Ln, Gardens, Kilkenny, Co. Kilkenny, R95 ANW5, Ireland",R95 ANW5,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.07370226785815137,0.617490142022729
22/12/2015,"3 Seville Lawns, Margaretsfield, Callan Rd",Kilkenny,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJte9IKIgwXUgRLFxN-6LtaG4,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Seville+Lawns,+Margaretsfield,+Callan+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.63836689999999,-7.2713731,"3 Seville Lawns, Margaret's Fields, Callan Road, Co. Kilkenny, R95 X2P3, Ireland",R95 X2P3,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,1.4900754604701392,2.5564803587526783
