date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
28/08/2015,"9 Riverview Block, Landmark Court, Carrick On Shannon",Leitrim,62000.0,No,Second-Hand Dwelling house /Apartment,,ChIJk3miq6yFXkgRokNvJE0_LWA,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Riverview+Block,+Landmark+Court,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.94349829999999,-8.091403699999999,"Landmark Court, Dublin Rd, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",,ROOFTOP,Border,28015,Carrick-on-Shannon,0.1506235087349352,14.804280260050255
29/08/2015,"57 St Patricks Park, Carrick On Shannon, Leitrim",Leitrim,35000.0,No,Second-Hand Dwelling house /Apartment,,ChIJedF63qiFXkgRKt70WhSDqv0,"https://maps.googleapis.com/maps/api/geocode/json?address=57+St+Patricks+Park,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9514977,-8.0958658,"57 St Patricks Park, Townparks, Carrick-On-Shannon, Co. Leitrim, N41 C9D6, Ireland",N41 C9D6,ROOFTOP,Border,28015,Carrick-on-Shannon,0.5665057510904332,15.601251929906207
31/08/2015,"10 Shannon Cove, Dromod, Leitrim",Leitrim,156000.0,No,Second-Hand Dwelling house /Apartment,,ChIJr_Q7rWmAXkgRg4wCACpVkhQ,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Shannon+Cove,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.85350989999999,-7.9217422000000015,"10 Shannon Cove, Drumod More, Drumod, Co. Leitrim, N41 CC98, Ireland",N41 CC98,ROOFTOP,Border,28069,Drumod,0.4676252959644535,0.7001059842105556
31/08/2015,"4 Pairc Meala, Lis Cara, Carrick On Shannon",Leitrim,45000.0,No,Second-Hand Dwelling house /Apartment,,ChIJX_tBGbCFXkgRgAjqhmGwktY,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Pairc+Meala,+Lis+Cara,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.95348440000001,-8.0867344,"4 Páirc Meala, Lisnabrack, Carrick-On-Shannon, Co. Leitrim, N41 YA22, Ireland",N41 YA22,ROOFTOP,Border,28015,Carrick-on-Shannon,0.3910774037855517,15.306007645406046
31/08/2015,"Carrickfad, Fivemilebourne",Leitrim,213000.0,No,Second-Hand Dwelling house /Apartment,,ChIJoTgSXQPvXkgR8iKm5pA-w4k,"https://maps.googleapis.com/maps/api/geocode/json?address=Carrickfad,+Fivemilebourne,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2810929,-8.337536,"Carrickfad, Co. Leitrim, Ireland",,APPROXIMATE,Border,28054,Sramore,1.8156917791564613,54.37672193638975
04/09/2015,"29 Shannon Quays, Rooskey",Leitrim,85000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ2wyICCCAXkgR5hzISaOP7cM,"https://maps.googleapis.com/maps/api/geocode/json?address=29+Shannon+Quays,+Rooskey,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.82387689999999,-7.9173455000000015,"29 Shannon Quays, Rooskey, Roosky, Co. Leitrim, N41 Y960, Ireland",N41 Y960,ROOFTOP,Border,28077,Roosky,0.9665772030377596,3.910643704090625
04/09/2015,"6 Church Manor, Carrigallen, Leitrim",Leitrim,70000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ47jnJflwXkgRZGWEGd6Q_og,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Church+Manor,+Carrigallen,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.96964000000001,-7.64332,"Bredagh, Church Manor, Co. Leitrim, Ireland",,APPROXIMATE,Border,28061,Carrigallen West,0.8008969044481232,21.70782326773457
07/09/2015,"1 Fan Na Greine, Dromod, Leitrim",Leitrim,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJw37rVGaAXkgRT6KBpPwJVp0,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Fan+Na+Greine,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8586228,-7.9226961,"1, Fan Na Greine, Drumod, Co. Leitrim, N41 AE02, Ireland",N41 AE02,ROOFTOP,Border,28069,Drumod,0.14715652557671913,0.4010197336395924
08/09/2015,"7 Melvin Fields, Kinlough, Leitrim",Leitrim,85000.0,No,Second-Hand Dwelling house /Apartment,,ChIJtbc1id78XkgRUVQOo8l318Y,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Melvin+Fields,+Kinlough,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.4526077,-8.287710299999999,"7 Melvin Fields, Gubacreeny, Kinlough, Co. Leitrim, F91 X2C7, Ireland",F91 X2C7,ROOFTOP,Border,28030,Gubacreeny,0.5984188486944233,70.28929357587447
08/09/2015,"Aughriman, Drumshanbo",Leitrim,60000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJl2RZI9qIXkgR_dP7Ig43Nec,"https://maps.googleapis.com/maps/api/geocode/json?address=Aughriman,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.028069,-8.047360000000001,"Aughriman, Glenville, Co. Leitrim, Ireland",,APPROXIMATE,Border,28024,Leitrim,2.142223713537409,20.640449671063067
09/09/2015,"7 Rosebank Cove, Carrick On Shannon",Leitrim,229075.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJl6YvjEyEXkgRVRvMDreh6_o,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Rosebank+Cove,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.941949,-8.077926699999999,"7 Rosebank Cove, Attirory, Carrick-On-Shannon, Co. Leitrim, N41 CX84, Ireland",N41 CX84,ROOFTOP,Border,28015,Carrick-on-Shannon,1.0315556490475877,14.018155745981382
09/09/2015,"Lisgrudy, Ballinamore",Leitrim,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZw2VqZNlXkgRdVpQf2aCUZg,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisgrudy,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0732776,-7.7421232,"Lisgruddy, Co. Leitrim, Ireland",,APPROXIMATE,Border,28002,Cloverhill,3.189693053617628,26.40257027243383
10/09/2015,"11 The Paddocks, Hartley, Carrick On Shannon",Leitrim,76000.0,No,Second-Hand Dwelling house /Apartment,,ChIJL8arXKWFXkgRQ6k9vm_V0v0,"https://maps.googleapis.com/maps/api/geocode/json?address=11+The+Paddocks,+Hartley,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.95503660000001,-8.089229300000001,"11 The Paddocks, Lisnabrack, Carrick-On-Shannon, Co. Leitrim, N41 AK72, Ireland",N41 AK72,ROOFTOP,Border,28015,Carrick-on-Shannon,0.6041046142715231,15.543228597002313
10/09/2015,"20 An Cuan, Golf Links Rd, Ballinamore",Leitrim,45000.0,No,Second-Hand Dwelling house /Apartment,,ChIJcUlkRGdkXkgR9bPLTHc3aNY,"https://maps.googleapis.com/maps/api/geocode/json?address=20+An+Cuan,+Golf+Links+Rd,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0561759,-7.808160399999998,"An Cuan, Golf Links Rd, Stradermot, Ballinamore, Co. Leitrim, Ireland",,ROOFTOP,Border,28001,Ballinamore,0.5434374137475889,23.02605196228704
10/09/2015,"Apartment 27, The County Apartments, Carrick-On-Shannon",Leitrim,45000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRRfsdqyFXkgRd0sMyoOW_wY,"https://maps.googleapis.com/maps/api/geocode/json?address=Apartment+27,+The+County+Apartments,+Carrick-On-Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.946608,-8.092521999999999,"Main St, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28015,Carrick-on-Shannon,0.02740041649459624,15.081299117400995
10/09/2015,"Cedar Lodge, Aughameelta, Dromahaire",Leitrim,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJM_fK_tPtXkgRUPwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Cedar+Lodge,+Aughameelta,+Dromahaire,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2306704,-8.3026235,"Drumahaire, Dromahair, Co. Leitrim, Ireland",,APPROXIMATE,Border,28039,Drumahaire,0.009926589739859805,48.40130893182681
11/09/2015,"31 Shannon Haven, Dromod",Leitrim,109000.0,No,Second-Hand Dwelling house /Apartment,,ChIJId02lmiAXkgRlqUBbbqZ7cs,"https://maps.googleapis.com/maps/api/geocode/json?address=31+Shannon+Haven,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8554207,-7.9201567,"31 Shannon Haven, Clooncolry, Drumod, Co. Leitrim, N41 A293, Ireland",N41 A293,ROOFTOP,Border,28069,Drumod,0.2605166538306969,0.4638427253916221
14/09/2015,"Drumkilla Cottage, Drumkilla, Mohill",Leitrim,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJmfQ-01J8XkgRT4s-ZJU1iV8,"https://maps.googleapis.com/maps/api/geocode/json?address=Drumkilla+Cottage,+Drumkilla,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9497681,-7.8646167999999985,"Drumkilla Cottage, Drumkilla, Mohill, Co. Leitrim, Ireland",,ROOFTOP,Border,28058,Breandrum,2.5456255993278165,10.629909712271617
15/09/2015,"12 River Meadow, Dromod, Leitrim",Leitrim,57000.0,No,Second-Hand Dwelling house /Apartment,,ChIJAzvuj2WAXkgRjCq0uKGGKRo,"https://maps.googleapis.com/maps/api/geocode/json?address=12+River+Meadow,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.85720300000001,-7.91605,"12 River Meadow, Clooncolry, Drumod, Co. Leitrim, N41 YN44, Ireland",N41 YN44,ROOFTOP,Border,28077,Roosky,0.2323874147983247,0.2069381663020127
15/09/2015,"Keenheen, Carrigallen, Ballinamore",Leitrim,28000.0,No,Second-Hand Dwelling house /Apartment,,ChIJVYzqk9R6XkgRn_Br0KwUy8c,"https://maps.googleapis.com/maps/api/geocode/json?address=Keenheen,+Carrigallen,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0069793,-7.756641599999999,"Keenheen, Co. Leitrim, Ireland",,APPROXIMATE,Border,28005,Drumreilly South,5.269567911814487,19.486569334059265
16/09/2015,"49 Shannon Grove, Carrick On Shannon",Leitrim,102000.0,No,Second-Hand Dwelling house /Apartment,,ChIJdYF1BqaFXkgRhUIiy1Xon7Q,"https://maps.googleapis.com/maps/api/geocode/json?address=49+Shannon+Grove,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.954555000000006,-8.0955145,"49 Shannon Grove, Grove, Carrick-On-Shannon, Co. Leitrim, N41 CY27, Ireland",N41 CY27,ROOFTOP,Border,28015,Carrick-on-Shannon,0.8177234110180404,15.809624729136846
16/09/2015,"Lisduff, Drumsna, Leitrim",Leitrim,235000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYa-R6dKFXkgRjfIXShhbpWg,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisduff,+Drumsna,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9483329,-8.0542459,"Lisduff, Co. Leitrim, Ireland",,APPROXIMATE,Border,28015,Carrick-on-Shannon,2.0659815951754226,13.403315373227814
18/09/2015,"18 Ayr Field Manor, Carrick On Shannon, Leitrim",Leitrim,40000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ2wkXHqqFXkgR1QZ4cbpbnVw,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Ayr+Field+Manor,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.94511559999999,-8.0861878,"Carrick-On-Shannon, Co. Leitrim, Ireland",,APPROXIMATE,Border,28015,Carrick-on-Shannon,0.4478974315251626,14.65774711634559
18/09/2015,"Gubbacreeny, Barrroad, Leitrim",Leitrim,45000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ30SxylePXkgRgTHtxGnzRM0,"https://maps.googleapis.com/maps/api/geocode/json?address=Gubbacreeny,+Barrroad,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.99019000000001,-8.065010000000001,"Leitrim, Leitrim Village, Ireland",,APPROXIMATE,Border,28024,Leitrim,0.03713927113397802,17.514071681003745
21/09/2015,"Corgar Gorvagh, Gorvagh, Leitrim",Leitrim,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJAR0_rCB9XkgRyHN2XYJC9mI,"https://maps.googleapis.com/maps/api/geocode/json?address=Corgar+Gorvagh,+Gorvagh,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.98466519999999,-7.875259,"Corgar, Co. Leitrim, Ireland",,APPROXIMATE,Border,28058,Breandrum,1.232286088011293,14.211798819831573
22/09/2015,"3 Railway Terrace, Ballinamore",Leitrim,18000.0,No,Second-Hand Dwelling house /Apartment,,ChIJQQz7CVlkXkgRM4UiK2-4iGo,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Railway+Terrace,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0542928,-7.7953785999999985,"3, Cannaboe, Railway Terrace, Co. Leitrim, N41 W982, Ireland",N41 W982,ROOFTOP,Border,28001,Ballinamore,0.030120013646165837,23.100563972208924
22/09/2015,"Drumcoora, Drumshanbo, Leitrim",Leitrim,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJyy9j1hiJXkgRrs6HB0ezGv4,"https://maps.googleapis.com/maps/api/geocode/json?address=Drumcoora,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0410005,-8.0369646,"Drumcoora, Co. Leitrim, Ireland",,APPROXIMATE,Border,28018,Drumshanbo,0.6851860448359504,21.70043918478934
23/09/2015,"10 Shannon Quays, Rooskey",Leitrim,115000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJIwL9HiCAXkgRUskFBYAX2sg,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Shannon+Quays,+Rooskey,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8249125,-7.9169440999999985,"10 Shannon Quays, Rooskey, Roosky, Co. Leitrim, N41 DY98, Ireland",N41 DY98,ROOFTOP,Border,28077,Roosky,0.8530628618719891,3.795224982008867
23/09/2015,"Killananima, Dromahair",Leitrim,190000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7XTdY8ztXkgRcn1Pu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Killananima,+Dromahair,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2199646,-8.2942058,"Killananima, Co. Leitrim, Ireland",,APPROXIMATE,Border,28039,Drumahaire,1.037010438447203,47.10037808976426
23/09/2015,"The Waterfront, Leitrim Village",Leitrim,246696.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ30SxylePXkgRgTHtxGnzRM0,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Waterfront,+Leitrim+Village,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.99019000000001,-8.065010000000001,"Leitrim, Leitrim Village, Ireland",,APPROXIMATE,Border,28024,Leitrim,0.03713927113397802,17.514071681003745
24/09/2015,"10 Crofton Ct, Louth Rynn Estate Mohill, Leitrim",Leitrim,68000.0,No,Second-Hand Dwelling house /Apartment,,ChIJxydYLmB-XkgRs92NWQ25dw8,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Crofton+Ct,+Louth+Rynn+Estate+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.89601,-7.8498292,"10 Crofton Ct, Lough Rynn, Mohill, Co. Leitrim, N41 YX77 Crofton Ct, Rinn, Mohill, Co. Leitrim, N41 YX77, Ireland",N41 YX77,ROOFTOP,Border,28075,Rinn,2.447223541271097,5.989541163060889
24/09/2015,"19 Clements Court, Louth Rynn, Leitrim",Leitrim,73000.0,No,Second-Hand Dwelling house /Apartment,,ChIJFyOSO2B-XkgRZeBxK9WL8s4,"https://maps.googleapis.com/maps/api/geocode/json?address=19+Clements+Court,+Louth+Rynn,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8954779,-7.8502137,"2 Clements Ct, Rinn, Mohill, Co. Leitrim, N41 PK13, Ireland",N41 PK13,ROOFTOP,Border,28075,Rinn,2.4348879068788043,5.93077851931189
24/09/2015,"7 Lake View, Keshcarrigan",Leitrim,59900.0,No,Second-Hand Dwelling house /Apartment,,ChIJHTNmjR-IXkgRQOsxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Lake+View,+Keshcarrigan,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.01886460000001,-7.9425263999999975,"Keshcarrigan, Co. Leitrim, Ireland",,APPROXIMATE,Border,28022,Keshcarrigan,7.000110523498467,17.83740310093248
25/09/2015,"10 Cluin Eiflinn, Dromid",Leitrim,71000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ30SxylePXkgRgTHtxGnzRM0,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Cluin+Eiflinn,+Dromid,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.99019000000001,-8.065010000000001,"Leitrim, Leitrim Village, Ireland",,APPROXIMATE,Border,28024,Leitrim,0.03713927113397802,17.514071681003745
25/09/2015,"55 Shannon Quay, Rooskey",Leitrim,62000.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,EiY1NSBTaGFubm9uIFF1YXlzLCBDby4gTGVpdHJpbSwgSXJlbGFuZCIaEhgKFAoSCQntz_-fKlxIETf7NNAjEBjPEDc,"https://maps.googleapis.com/maps/api/geocode/json?address=55+Shannon+Quay,+Rooskey,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.82336460000001,-7.9178356,"55 Shannon Quays, Aghnahunshin, Co. Leitrim, Ireland",,RANGE_INTERPOLATED,Border,28077,Roosky,1.022837064856548,3.9681375272155313
27/09/2015,"5 Rivermeadow, Dromod, Leitrim",Leitrim,70000.0,No,Second-Hand Dwelling house /Apartment,,ChIJx_lRmGWAXkgRBuI4oZH9P0I,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Rivermeadow,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8577986,-7.915986599999999,"5 River Meadow, Clooncolry, Drumod, Co. Leitrim, N41 AE17, Ireland",N41 AE17,ROOFTOP,Border,28077,Roosky,0.16622273757840034,0.1434537825552432
29/09/2015,"East Barrs, Glenfarne",Leitrim,53000.0,No,Second-Hand Dwelling house /Apartment,,ChIJwWmO--tYXkgR0AMyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=East+Barrs,+Glenfarne,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.28440209999999,-7.9856523999999975,"Brockagh Lower, Glenfarne, Co. Leitrim, Ireland",,APPROXIMATE,Border,28037,Cloonclare,0.11566481515944528,47.50638552467363
01/10/2015,"14 Clooneen Park, Manorhamilton, Leitrim",Leitrim,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJFSYZicbwXkgRUvRNhefiyiA,"https://maps.googleapis.com/maps/api/geocode/json?address=14+Clooneen+Park,+Manorhamilton,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.30661259999999,-8.167816499999999,"14 Clooneen Park, Skreeny, Manorhamilton, Co. Leitrim, F91 X7X2, Ireland",F91 X7X2,ROOFTOP,Border,28052,Manorhamilton,0.34857581021084005,52.39345453813738
01/10/2015,"Carrowcrin, Dromahara, Leitrim",Leitrim,105000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6Yp71FvsXkgRWLlOdW7pPug,"https://maps.googleapis.com/maps/api/geocode/json?address=Carrowcrin,+Dromahara,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.196487,-8.313298,"Carrowcrin, Co. Leitrim, Ireland",,APPROXIMATE,Border,28047,Killanummery,3.493642109794304,45.59781085251931
01/10/2015,"Doonkelly, Fivemilebourne, Leitrim",Leitrim,179000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNyu-4KzvXkgRDN-HoPp98z4,"https://maps.googleapis.com/maps/api/geocode/json?address=Doonkelly,+Fivemilebourne,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2805816,-8.306965,"Doonkelly, Co. Leitrim, Ireland",,APPROXIMATE,Border,28054,Sramore,1.0858453824827494,53.34634819032517
01/10/2015,"Gort, Jamestown, Carrick On Shannon",Leitrim,20000.0,No,Second-Hand Dwelling house /Apartment,,ChIJO8NMByCEXkgR06MB8j1Xikk,"https://maps.googleapis.com/maps/api/geocode/json?address=Gort,+Jamestown,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.92541139999999,-8.0387053,"Jamestown, Co. Leitrim, Ireland",,APPROXIMATE,Border,28015,Carrick-on-Shannon,0.621818571301342,10.876859596513713
01/10/2015,"Tynte Lodge, Tullyaghan",Leitrim,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJESnEcsniXkgRAvbGdL8yecA,"https://maps.googleapis.com/maps/api/geocode/json?address=Tynte+Lodge,+Tullyaghan,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.4730159,-8.3293468,"Tynte Lodge, Tullaghan, Co. Leitrim, Ireland",,ROOFTOP,Border,28033,Tullaghan,0.5204245117385101,73.37230620166821
02/10/2015,"3 The Grange, Drumsna, Leitrim",Leitrim,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJg89aF8PkXEgRsbRxP4E3I3Y,"https://maps.googleapis.com/maps/api/geocode/json?address=3+The+Grange,+Drumsna,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.944713,-7.7910868,"The Grange, Whitethorn Hill, Co. Tipperary, Ireland",,APPROXIMATE,Mid-West,22059,Roscrea,99.11280644691021,102.03972501535931
02/10/2015,"Drumreask, Mohill, Leitrim",Leitrim,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJp47C0Gx9XkgRPJ4btsuOULg,"https://maps.googleapis.com/maps/api/geocode/json?address=Drumreask,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.97074549999999,-7.9003372,"Drumreask, Co. Leitrim, Ireland",,APPROXIMATE,Border,28058,Breandrum,2.9660612046566115,12.44920125864311
05/10/2015,"11 Cluain Alainn, Carrigallen, Leitrim",Leitrim,39000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJqQDoxlFwXkgRWeEKTnvCEAM,"https://maps.googleapis.com/maps/api/geocode/json?address=11+Cluain+Alainn,+Carrigallen,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9822295,-7.6482622,"11 Cluain Álainn, Clooncorick, Carrigallen, Co. Leitrim, H12 WN30, Ireland",H12 WN30,ROOFTOP,Border,28061,Carrigallen West,0.6292961481668122,22.271174278795904
06/10/2015,"Castle St, Manorhamilton, Leitrim",Leitrim,55000.0,No,Second-Hand Dwelling house /Apartment,,Eh9DYXN0bGUgU3QsIENvLiBMZWl0cmltLCBJcmVsYW5kIi4qLAoUChIJJfbOCOrwXkgRw12pc8A5oW8SFAoSCfMTudDD8F5IEcB2MZepxwAK,"https://maps.googleapis.com/maps/api/geocode/json?address=Castle+St,+Manorhamilton,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.3064666,-8.180525,"Castle St, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28052,Manorhamilton,0.2973050629307584,52.643479613371646
07/10/2015,"19 Carbery Coast, Tullaghan, Leitrim",Leitrim,42000.0,No,Second-Hand Dwelling house /Apartment,,ChIJwcEF3s7iXkgRqWx9uGi1NBo,"https://maps.googleapis.com/maps/api/geocode/json?address=19+Carbery+Coast,+Tullaghan,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.4694696,-8.329777199999999,"19 Carbery Coast, Sheean, Tullaghan, Co. Leitrim, F91 Y1K8, Ireland",F91 Y1K8,ROOFTOP,Border,28033,Tullaghan,0.1292559977093577,73.0161704705273
08/10/2015,"36 Cluain Ard, Lisnagat, Carrick On Shannon",Leitrim,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJqcrTzKWFXkgRYUNr0UIpgfE,"https://maps.googleapis.com/maps/api/geocode/json?address=36+Cluain+Ard,+Lisnagat,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.95675670000001,-8.0945122,"36 Cluain Ard, Lisnagat, Carrick-On-Shannon, Co. Leitrim, N41 H2X7, Ireland",N41 H2X7,ROOFTOP,Border,28015,Carrick-on-Shannon,0.9461931350647264,15.926525164007268
