date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
20/03/2015,"Castletown, Drumcliff, Sligo",Sligo,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJPdk5Ye3nXkgRzTSZ00Uj-SQ,"https://maps.googleapis.com/maps/api/geocode/json?address=Castletown,+Drumcliff,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.33047,-8.50147,"Drumcliff North, Drumcliffe North, Co. Sligo, Ireland",,APPROXIMATE,Border,31042,Carney,0.2241564270153012,6.594052074884505
20/03/2015,"Upperwood, Grange, Sligo",Sligo,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYw5OlH7oXkgRGAxLgmHPs3E,"https://maps.googleapis.com/maps/api/geocode/json?address=Upperwood,+Grange,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.30898999999999,-8.45529,"Kiltycooly, Upperwood, Co. Sligo, Ireland",,APPROXIMATE,Border,31047,Drumcliff East,1.232753374283729,4.452022479865342
23/03/2015,"24 The Park Drive, Strandhill Road",Sligo,159500.0,No,Second-Hand Dwelling house /Apartment,,ChIJIyIR9SroXkgRpAETZ3c1BwU,"https://maps.googleapis.com/maps/api/geocode/json?address=24+The+Park+Drive,+Strandhill+Road,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.26911310000001,-8.495564100000001,"24 Strandhill Rd, The Park Dr, Knappagh Beg, Sligo, F91 X8FX, Ireland",F91 X8FX,ROOFTOP,Border,31003,Sligo West,0.2531384481283577,0.9190650082065008
23/03/2015,"Apt 6, The Plaza, Shore Rd",Sligo,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJbxpQ-W_DXkgRbJI36QJA0Rg,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+6,+The+Plaza,+Shore+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.27020830000001,-8.6029935,"6 Shore Rd, Carrowbunnaun, Strandhill, Co. Sligo, F91 XD90, Ireland",F91 XD90,ROOFTOP,Border,31053,Knockaree,0.15108361813499968,7.833331538975762
24/03/2015,"11 The Sycamores, Strandhill",Sligo,187000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ81GtDsfpXkgRq_Xs5eJeOsw,"https://maps.googleapis.com/maps/api/geocode/json?address=11+The+Sycamores,+Strandhill,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.25452319999999,-8.465326899999999,"The Sycamores, Woodtown Lodge, Sligo, Ireland",,ROOFTOP,Border,31001,Sligo East,0.06536462776776363,2.2224615048514744
24/03/2015,"38 Castle Grove, Ballymote, Sligo",Sligo,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJgwaTcOG-XkgRVeiGJenaZQ0,"https://maps.googleapis.com/maps/api/geocode/json?address=38+Castle+Grove,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0854986,-8.523306100000001,"38 Castle Grove, Carrownanty, Ballymote, Co. Sligo, F56 Y922, Ireland",F56 Y922,ROOFTOP,Border,31036,Ballymote,0.5920723214584149,0.338593596321105
25/03/2015,"33 Edenmount Hall, Brooklawns, Sligo",Sligo,91600.0,No,Second-Hand Dwelling house /Apartment,,ChIJwdd3MYPCXkgRzyHzjis0ZeA,"https://maps.googleapis.com/maps/api/geocode/json?address=33+Edenmount+Hall,+Brooklawns,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.27642779999999,-8.504846299999999,"Edenmount Hall, Prospect Dr, Brooklawns, Sligo, Ireland",,ROOFTOP,Border,31053,Knockaree,0.1681665149171454,1.5279459834092757
25/03/2015,"Athvelid, Ballintogher",Sligo,47000.0,No,Second-Hand Dwelling house /Apartment,,ChIJv3hIP4_rXkgRsHcxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Athvelid,+Ballintogher,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2006449,-8.3649676,"Kingsfort, Ballintogher, Co. Sligo, Ireland",,APPROXIMATE,Border,31034,Ballintogher East,0.03842034327144221,8.59792405929938
25/03/2015,"Drumiskabole, Carrowroe",Sligo,245000.0,No,Second-Hand Dwelling house /Apartment,,ChIJS6tvAcPpXkgRInTHGajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Drumiskabole,+Carrowroe,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.24879139999999,-8.4797111,"Carrowroe, Co. Sligo, Ireland",,APPROXIMATE,Border,31052,Kilmacowen,0.41380336383146615,2.5831508001299124
26/03/2015,"17 Quay St, Sligo",Sligo,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ41BD-TPoXkgREjEFMXINDrE,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Quay+St,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2729209,-8.476640399999999,"17 Quay St, Abbeyquarter North, Sligo, F91 AW0V, Ireland",F91 AW0V,ROOFTOP,Border,31002,Sligo North,0.06632142579325101,0.3570684127153374
27/03/2015,"11 The Plaza, Shore Road, Strandhill",Sligo,95000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJySsNTGXDXkgRJXDeFVjS9sA,"https://maps.googleapis.com/maps/api/geocode/json?address=11+The+Plaza,+Shore+Road,+Strandhill,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.26996159999999,-8.604699,"11 Shore Rd, Carrowbunnaun, Strandhill, Co. Sligo, F91 Y9E2, Ireland",F91 Y9E2,ROOFTOP,Border,31053,Knockaree,0.09071234702952304,7.944912907889935
27/03/2015,"Argal 5, The Dunes, Strandhill",Sligo,340000.0,No,Second-Hand Dwelling house /Apartment,,ChIJIS0aR3DDXkgR7dofNtlT0CA,"https://maps.googleapis.com/maps/api/geocode/json?address=Argal+5,+The+Dunes,+Strandhill,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.268452,-8.6003673,"Argal, The Dunes, Carrowbunnaun, Strandhill, Co. Sligo, Ireland",,ROOFTOP,Border,31053,Knockaree,0.1254359810053212,7.671223581472938
27/03/2015,"Cloonacurra, Ballinacarrow, Ballymote",Sligo,220000.0,No,Second-Hand Dwelling house /Apartment,,ChIJuQ8W6pbAXkgRc3oWMcG4NlI,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloonacurra,+Ballinacarrow,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.145652,-8.5423925,"Cloonacurra, Co. Sligo, Ireland",,APPROXIMATE,Border,31065,Annagh,1.599239391995685,5.486449544710572
27/03/2015,"No. 30 Temple Manor, Ballinacarrow",Sligo,105000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ6ReuAqrAXkgRY-DAk9qn3mk,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+30+Temple+Manor,+Ballinacarrow,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.13021639999999,-8.5661706,"30 Temple Manor, Ballynacarrow South, Ballinacarrow, Co. Sligo, F56 N627, Ireland",F56 N627,ROOFTOP,Border,31081,Temple,0.5234801964807244,5.521716626903053
27/03/2015,"Upper Rosses, Rosses Point",Sligo,425000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ0xxr7SzdXkgRAKwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Upper+Rosses,+Rosses+Point,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.304754599999995,-8.5640206,"Rosses Upper, Rosses Point, Co. Sligo, Ireland",,APPROXIMATE,Border,31048,Drumcliff West,0.18010821971320126,6.413713422511003
30/03/2015,"14 Knocknarea Villas, Ballydoogaqn Road, Sligo",Sligo,134580.0,No,Second-Hand Dwelling house /Apartment,,ChIJWzwCDYDCXkgR_oJ8zObzJkw,"https://maps.googleapis.com/maps/api/geocode/json?address=14+Knocknarea+Villas,+Ballydoogaqn+Road,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2667903,-8.498547799999999,"Knocknarea Villas, Ballydoogan Rd, Knappagh Beg, Sligo, Ireland",,ROOFTOP,Border,31003,Sligo West,0.16391781643226616,1.2067276695021516
31/03/2015,"30 Bru Na Habhann, Collooney",Sligo,89867.84,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJY-8esTTAXkgR70H0pGvKKA0,"https://maps.googleapis.com/maps/api/geocode/json?address=30+Bru+Na+Habhann,+Collooney,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.178223100000004,-8.492794900000002,"30 Brú Na hAbhann, Collooney, Co. Sligo, F91 F6C0, Ireland",F91 F6C0,ROOFTOP,Border,31046,Collooney,0.529604035507144,0.9221582295525054
31/03/2015,"Apt 10, The Plaza, Shore Rd",Sligo,90000.0,No,Second-Hand Dwelling house /Apartment,,Eh8xMCBTaG9yZSBSZCwgQ28uIFNsaWdvLCBJcmVsYW5kIhoSGAoUChIJ54-9T2XDXkgRjPAHg5qn57IQCg,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+10,+The+Plaza,+Shore+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.270425900000006,-8.604581800000002,"10 Shore Rd, Carrowbunnaun, Co. Sligo, Ireland",,RANGE_INTERPOLATED,Border,31053,Knockaree,0.09159249692644353,7.935781596955643
31/03/2015,"Cregg, Rosses Point, Sligo",Sligo,272000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ30xsjKrCXkgRYnTHGajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Cregg,+Rosses+Point,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.30607679999999,-8.513343599999999,"Cregg, Co. Sligo, Ireland",,APPROXIMATE,Border,31048,Drumcliff West,0.5351716488731799,4.265388762869817
31/03/2015,"No. 1 Newtown Park, Keash Road, Ballymote",Sligo,22500.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJAdzddP2-XkgRd7U-Hz0tyJU,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+1+Newtown+Park,+Keash+Road,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.088958,-8.513276,"Grattan Street, Ballymote, Co. Sligo, Ireland",,GEOMETRIC_CENTER,Border,31036,Ballymote,0.16724128310891478,0.4949159916406
31/03/2015,"No. 2 Newtown Park, Keash Road, Ballymote",Sligo,22500.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Ei4yLCBOZXd0b3duIFBhcmssIEJhbGx5bW90ZSwgQ28uIFNsaWdvLCBJcmVsYW5kIh0aGwoWChQKEgmhhZlh_L5eSBHd2uvEbpZ1ChIBMg,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+2+Newtown+Park,+Keash+Road,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.08520160000001,-8.510759799999999,"2, Newtown Park, Keenaghan, Ballymote, Co. Sligo, Ireland",,ROOFTOP,Border,31036,Ballymote,0.3908629072871012,0.7334211777716296
01/04/2015,"2 The Ship Inn, Sligo, Sligo",Sligo,42000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ61RpUTHoXkgR1oKsx7g-a98,"https://maps.googleapis.com/maps/api/geocode/json?address=2+The+Ship+Inn,+Sligo,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2737412,-8.477037,"Lower Quay St, Rathquarter, Sligo, F91 T44Y, Ireland",F91 T44Y,GEOMETRIC_CENTER,Border,31002,Sligo North,0.019716311269805067,0.3702210001228683
01/04/2015,"36 Block B, Citygate, Mailcoach Rd",Sligo,42000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEeLFMMvpXkgRuFbLkf6WBVc,"https://maps.googleapis.com/maps/api/geocode/json?address=36+Block+B,+Citygate,+Mailcoach+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2675576,-8.4721212,"City Gate, Connolly St, Abbeyquarter South, Sligo, Ireland",,ROOFTOP,Border,31001,Sligo East,0.1578048975666309,0.8072009043183827
02/04/2015,"17 Rathanna, Cornageeha, Sligo",Sligo,195000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNa1oecbpXkgRtMwPHqQumeA,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Rathanna,+Cornageeha,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2549772,-8.470175300000001,"17 Rathanna, Cornageeha, Sligo, F91 F7XV, Ireland",F91 F7XV,ROOFTOP,Border,31001,Sligo East,0.14561403965734607,2.0404717682001667
02/04/2015,"2 Constitutional Court, Stephen St, Sligo",Sligo,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJob1hNDToXkgRXiJPSYH6-GU,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Constitutional+Court,+Stephen+St,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2722894,-8.4726353,"Calry Court, Stephen St, Abbeyquarter North, Sligo, Ireland",,ROOFTOP,Border,31002,Sligo North,0.03374010615375562,0.6036635733366041
02/04/2015,"40 Cloondara, Ballisodare, Sligo",Sligo,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJH55nHJLBXkgRp42dvaenV50,"https://maps.googleapis.com/maps/api/geocode/json?address=40+Cloondara,+Ballisodare,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.20914870000001,-8.5159606,"Teach Muileann, 40 Cloondara, Kilboglashy, Ballysadare, Co. Sligo, F91 HF61, Ireland",F91 HF61,ROOFTOP,Border,31038,Ballysadare East,0.5223927871488947,2.866873502762035
02/04/2015,"Ballynashee, Arigna, Carrick On Shannon",Sligo,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJDQWA03iNXkgRtPooMvpFHvs,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballynashee,+Arigna,+Carrick+On+Shannon,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.1098485,-8.2089991,"Ballynashee, Co. Sligo, Ireland",,APPROXIMATE,Border,31005,Ballynashee,2.9575957229246552,20.476145471324905
07/04/2015,"17C Apartment Block, Citygate, Mail Coach Road",Sligo,43000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEeLFMMvpXkgRuFbLkf6WBVc,"https://maps.googleapis.com/maps/api/geocode/json?address=17C+Apartment+Block,+Citygate,+Mail+Coach+Road,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2675576,-8.4721212,"City Gate, Connolly St, Abbeyquarter South, Sligo, Ireland",,ROOFTOP,Border,31001,Sligo East,0.1578048975666309,0.8072009043183827
08/04/2015,"20 Crozon Park, Sligo, Sligo",Sligo,165000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ3UHNQsnpXkgRQ2CJQRIIF38,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Crozon+Park,+Sligo,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2620194,-8.4710814,"Dunbrien, 20 Crozon Park, Knocknaganny, Sligo, F91 E19P, Ireland",F91 E19P,ROOFTOP,Border,31003,Sligo West,0.16100512135602585,1.3144947325609433
08/04/2015,"7 Plaza Apartments, Strandhill",Sligo,85000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ0-xtDG7DXkgRMHkxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Plaza+Apartments,+Strandhill,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.26999010000001,-8.598940299999999,"Carrowbunnaun, Strandhill, Co. Sligo, Ireland",,APPROXIMATE,Border,31053,Knockaree,0.14295551237184345,7.57096080326218
08/04/2015,"7 Rockwood Parade, Sligo, Sligo",Sligo,75000.0,No,Second-Hand Dwelling house /Apartment,,EiE3IFJvY2t3b29kIFBhcmFkZSwgU2xpZ28sIElyZWxhbmQiGhIYChQKEgmvYoVsNOheSBGTPQ1ABMBPFRAH,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Rockwood+Parade,+Sligo,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.27183460000001,-8.474528,"7 Rockwood Parade, Abbeyquarter North, Sligo, Ireland",,RANGE_INTERPOLATED,Border,31001,Sligo East,0.08283235783917084,0.4804556171281331
08/04/2015,"Ballinashee, Geevagh",Sligo,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJDQWA03iNXkgRtPooMvpFHvs,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballinashee,+Geevagh,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.1098485,-8.2089991,"Ballynashee, Co. Sligo, Ireland",,APPROXIMATE,Border,31005,Ballynashee,2.9575957229246552,20.476145471324905
08/04/2015,"Derroon, Ballymote, Sligo",Sligo,200000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ68xvrhO_XkgRYrVOu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Derroon,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.10270629999999,-8.524680400000001,"Derroon, The Commons, Co. Sligo, Ireland",,APPROXIMATE,Border,31036,Ballymote,1.7150329878911663,1.6215871512688311
09/04/2015,"Apt 3, The Plaza, Shore Rd",Sligo,95000.0,No,Second-Hand Dwelling house /Apartment,,Eh4zIFNob3JlIFJkLCBDby4gU2xpZ28sIElyZWxhbmQiGhIYChQKEgmxMiBRZcNeSBEtLL0PucuDkxAD,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+3,+The+Plaza,+Shore+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.27011950000001,-8.6041995,"3 Shore Rd, Carrowbunnaun, Co. Sligo, Ireland",,RANGE_INTERPOLATED,Border,31053,Knockaree,0.11688556131867155,7.911928369196657
10/04/2015,"15 Circular Rd, Sligo",Sligo,150000.0,No,Second-Hand Dwelling house /Apartment,,Eh4xNSBDaXJjdWxhciBSZCwgU2xpZ28sIElyZWxhbmQiGhIYChQKEglrjE32zOleSBGkvQEgDaOkTxAP,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Circular+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2654125,-8.476903799999999,"15 Circular Rd, Knocknaganny, Sligo, Ireland",,RANGE_INTERPOLATED,Border,31003,Sligo West,0.2038440014256536,0.8011550598172062
10/04/2015,"9 Cairns Rd, Sligo",Sligo,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ1SmhzsfpXkgRKEBX87r1gps,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Cairns+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.256547,-8.466831899999999,"9 Cairns Rd, Commons, Sligo, F91 NHA2, Ireland",F91 NHA2,ROOFTOP,Border,31001,Sligo East,0.16626591939499374,1.9783664361060824
10/04/2015,"Cregconnell, Rosspoint",Sligo,410000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ0xxr7SzdXkgRAKwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Cregconnell,+Rosspoint,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.304754599999995,-8.5640206,"Rosses Upper, Rosses Point, Co. Sligo, Ireland",,APPROXIMATE,Border,31048,Drumcliff West,0.18010821971320126,6.413713422511003
13/04/2015,"6 The Mews, Emmett St, Ballymote",Sligo,38000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ65v6T_2-XkgRqh20_IQ_57o,"https://maps.googleapis.com/maps/api/geocode/json?address=6+The+Mews,+Emmett+St,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.088649600000004,-8.5147266,"Emmett Street, Rathnakelliga, Co. Sligo, Ireland",,GEOMETRIC_CENTER,Border,31036,Ballymote,0.0691016189946301,0.3967948322030128
13/04/2015,"8 The Mews, Grattan Street, Ballymote",Sligo,33480.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJLRsKiTToXkgRdbOXdU3o66A,"https://maps.googleapis.com/maps/api/geocode/json?address=8+The+Mews,+Grattan+Street,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2705193,-8.4745856,"Grattan St, Abbeyquarter North, Sligo, Ireland",,GEOMETRIC_CENTER,Border,31001,Sligo East,0.039409086170124064,0.5047573810232184
14/04/2015,"Woodlands Cottage, Moygara, Gurteen",Sligo,20000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6X5ixca8XkgRKQHhz86Fe4E,"https://maps.googleapis.com/maps/api/geocode/json?address=Woodlands+Cottage,+Moygara,+Gurteen,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.97681479999999,-8.4879078,"Moygara, Co. Sligo, Ireland",,APPROXIMATE,Border,31006,Coolavin,3.1077272028140666,12.57296112091218
15/04/2015,"Asparagus Cottage, Beanfield, Knocknahur",Sligo,145500.0,No,Second-Hand Dwelling house /Apartment,,ChIJtzyeHSXCXkgRcfS063QT9dg,"https://maps.googleapis.com/maps/api/geocode/json?address=Asparagus+Cottage,+Beanfield,+Knocknahur,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.22940079999999,-8.526539300000001,"Asparagus Cottage, Beanfield, Knocknahur, Co. Sligo, Ireland",,ROOFTOP,Border,31052,Kilmacowen,0.7354197055466382,5.195689607695368
15/04/2015,"Glebe House, Upper Pearse Rd, Sligo",Sligo,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ_6nOEMbpXkgR3KXsEJUlvWs,"https://maps.googleapis.com/maps/api/geocode/json?address=Glebe+House,+Upper+Pearse+Rd,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.256514100000004,-8.4696856,"Glebe House, Pearse Rd, Cornageeha, Sligo, Ireland",,ROOFTOP,Border,31003,Sligo West,0.26704581446930103,1.8963207230425507
16/04/2015,"12 Gort Na Cladach, Enniscrone",Sligo,193833.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJj2NZjIExWUgRt__vPCu2B4U,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Gort+Na+Cladach,+Enniscrone,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2241046,-9.0945097,"12 Gort Na Cladach, Carrowhubbuck South, Enniscrone, Co. Sligo, F26 V127, Ireland",F26 V127,ROOFTOP,Border,31026,Kilglass,1.1945990050627442,39.22933798661281
16/04/2015,"16 Buttermarket, Quay St, Sligo",Sligo,41500.0,No,Second-Hand Dwelling house /Apartment,,ChIJs2az-DPoXkgRMypw9DmQ5UA,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Buttermarket,+Quay+St,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.2729681,-8.4764217,"Quay St, Sligo, Ireland",,GEOMETRIC_CENTER,Border,31002,Sligo North,0.06757109888638899,0.3721761688071584
16/04/2015,"5 Knockmuldowney Park, Ballisodare, Sligo",Sligo,230000.0,No,Second-Hand Dwelling house /Apartment,,ChIJxT_or4zBXkgRI2Qrlea3NaY,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Knockmuldowney+Park,+Ballisodare,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.21522359999999,-8.511434800000002,"5 Knockmuldowney Park, Knockmuldoney, Ballysadare, Co. Sligo, F91 Y7R2, Ireland",F91 Y7R2,ROOFTOP,Border,31046,Collooney,0.5562850590413689,3.369923935553178
16/04/2015,"Carrighenry, Carraroe, Sligo",Sligo,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZUuMnAnCXkgROecBN7nJKuc,"https://maps.googleapis.com/maps/api/geocode/json?address=Carrighenry,+Carraroe,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.23830659999999,-8.4910616,"Carrickhenry, Co. Sligo, Ireland",,APPROXIMATE,Border,31052,Kilmacowen,0.8701927582201874,3.7913815264646678
16/04/2015,"Mullachor, Ballymote, Sligo",Sligo,158000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJVlFpOK-XkgRMHcxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Mullachor,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.08982880000001,-8.5171827,"Ballymote, Co. Sligo, Ireland",,APPROXIMATE,Border,31036,Ballymote,0.20583941233824712,0.28932828889253426
16/04/2015,"O Haras, Doocastle, Ballymote",Sligo,170000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ_aR6rha6XkgR8TK7GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=O+Haras,+Doocastle,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.020112600000004,-8.637074,"Ballindoo, Doocastle, Co. Mayo, Ireland",,APPROXIMATE,West,29111,Doocastle,2.8258347641962467,10.719552858284633
17/04/2015,"20 Marren Park, Ballymote",Sligo,40000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRzWXMAO_XkgRFqKWyWG-20c,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Marren+Park,+Ballymote,+Sligo,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.09287070000001,-8.516236300000001,"20 Marren Park, Stoneparks, Ballymote, Co. Sligo, F56 RF70, Ireland",F56 RF70,ROOFTOP,Border,31036,Ballymote,0.5160019294077425,0.587747088494648
