date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
11/11/2016,"3 Bridge Street, Portlaoise",Laois,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZ9a5WsoNXUgRzPb8EfBKB1U,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Bridge+Street,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.03436070000001,-7.2947129,"3 Bridge St, Moneyballytyrrell, Portlaoise, Co. Laois, R32 XN6T, Ireland",R32 XN6T,ROOFTOP,Midland,08072,Portlaoighise (Maryborough) Urban,0.07273820556452341,0.4879161306014319
11/11/2016,"34 The Poplars, Forest Park, Portlaoise",Laois,177000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4VyE-UwMXUgRBZslsDNdv2s,"https://maps.googleapis.com/maps/api/geocode/json?address=34+The+Poplars,+Forest+Park,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04074960000001,-7.283924000000002,"34 The Poplars, Ballyroan, Portlaoise, Co. Laois, R32 C3K8, Ireland",R32 C3K8,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.3814031375285039,1.238697058127067
11/11/2016,"4 St Patricks Terrace, Borris On Ossory",Laois,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ09Bxj3sdXUgRbbKljxVWzHU,"https://maps.googleapis.com/maps/api/geocode/json?address=4+St+Patricks+Terrace,+Borris+On+Ossory,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.93775549999999,-7.627032000000002,"4 St Patrick's Terrace, Townparks, Borris-in-Ossory, Co. Laois, R32 H9H0, Ireland",R32 H9H0,ROOFTOP,Midland,08080,Borris-in-Ossory,0.13071659566246002,4.4779885524571394
11/11/2016,"43 Rosvale, Mountmellick Rd, Portlaoise",Laois,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJyZrOti8MXUgRrsIrk4svgj8,"https://maps.googleapis.com/maps/api/geocode/json?address=43+Rosvale,+Mountmellick+Rd,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04521999999999,-7.3114051999999985,"43 Mountmellick Rd, Rossvale, Maryborough, Portlaoise, Co. Laois, R32 DDV5, Ireland",R32 DDV5,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.1509965660760479,1.1249760878732888
11/11/2016,"Samparie, Rosekelton, Kilbricken, Portlaoise",Laois,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJB05JSzUMXUgR0HQxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Samparie,+Rosekelton,+Kilbricken,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0328123,-7.2987933000000025,"Portlaoise, Co. Laois, Ireland",,APPROXIMATE,Midland,08072,Portlaoighise (Maryborough) Urban,0.034732396780717815,0.4376508334234337
11/11/2016,"Sentry Hill, Borris In Ossory, Laois",Laois,59000.0,No,Second-Hand Dwelling house /Apartment,,ChIJBRSXpnYdXUgR4T7dIUpqV5k,"https://maps.googleapis.com/maps/api/geocode/json?address=Sentry+Hill,+Borris+In+Ossory,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.935382,-7.6102351000000015,"Sentryhill, Co. Laois, Ireland",,APPROXIMATE,Midland,08080,Borris-in-Ossory,1.243618569026684,3.928550043880479
14/11/2016,"Killyganard, Athy, Kildare",Laois,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJY_Q_pvxuXUgRYnRTu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Killyganard,+Athy,+Kildare,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.96066680000001,-7.0261168000000005,"Killyganard, Co. Laois, Ireland",,APPROXIMATE,Midland,08030,Barrowhouse,2.1233715241015063,20.247310331013406
15/11/2016,"20 Lansdowne Rd, Portarlington, Laois",Laois,189000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ401uPXN1XUgR7GlfWhVWz90,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Lansdowne+Rd,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15340519999999,-7.1914091,"20 Lansdowne Rd, Cooltederry, Lansdowne, Co. Laois, R32 W5C8, Ireland",R32 W5C8,ROOFTOP,Midland,08070,Portarlington South,0.6088518784627174,1.0167263869940304
15/11/2016,"60 Grenville, Dublin Rd, Portlaoise",Laois,154000.0,No,Second-Hand Dwelling house /Apartment,,Eiw2MCBHcmVudmlsbGUsIFBvcnRsYW9pc2UsIENvLiBMYW9pcywgSXJlbGFuZCIaEhgKFAoSCf3blaSsDV1IEVljXHSOVyRhEDw,"https://maps.googleapis.com/maps/api/geocode/json?address=60+Grenville,+Dublin+Rd,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.03821620000001,-7.2727916,"60 Grenville, Ballymooney, Portlaoise, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08071,Portlaoighise (Maryborough) Rural,0.1543177990435979,1.9018161017074464
15/11/2016,"Ballybrittas, Portlaoise",Laois,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJB05JSzUMXUgR0HQxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballybrittas,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0328123,-7.2987933000000025,"Portlaoise, Co. Laois, Ireland",,APPROXIMATE,Midland,08072,Portlaoighise (Maryborough) Urban,0.034732396780717815,0.4376508334234337
16/11/2016,"17 The Close, Graigavern Lodge, Ballybrittas",Laois,140969.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EicxNyBHcmFpZ2F2ZXJuIExvZGdlLCBDby4gTGFvaXMsIElyZWxhbmQiGhIYChQKEgkjLhf8F3RdSBHUjDyNZT0nUhAR,"https://maps.googleapis.com/maps/api/geocode/json?address=17+The+Close,+Graigavern+Lodge,+Ballybrittas,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1122527,-7.1279716,"17 Graigavern Lodge, Graigavern, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08058,Jamestown,0.5994741321149955,5.1564384452176295
16/11/2016,"18 Bridal Walk, Kilminchery, Portlaois",Laois,92000.0,No,Second-Hand Dwelling house /Apartment,,ChIJxwtSff8MXUgRgIv79dP4bJw,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Bridal+Walk,+Kilminchery,+Portlaois,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0428149,-7.266008500000001,"Apartment 4, Bridle Walk, Kilminchy Village, Portlaoise, Co. Laois, Ireland",,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.08436200389127288,2.4486977282040843
16/11/2016,"6 Foxcroft Ave, Portarlington, Laois",Laois,139000.0,No,Second-Hand Dwelling house /Apartment,,ChIJu8XICnF1XUgRlPNQ9Q1TP70,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Foxcroft+Ave,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15876360000001,-7.1937275,"6 Foxcroft Avenue, Cooltederry, Portarlington, Co. Laois, R32 A432, Ireland",R32 A432,ROOFTOP,Midland,08070,Portarlington South,0.3327321619548643,1.5956352892596408
16/11/2016,"61 Kirwan Park, Mountmellick",Laois,108500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ9fA2dssLXUgRKovhkkkMC5o,"https://maps.googleapis.com/maps/api/geocode/json?address=61+Kirwan+Park,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.11992410000001,-7.3209443,"61 Kirwan Park, Townparks, Mountmellick, Co. Laois, R32 X073, Ireland",R32 X073,ROOFTOP,Midland,08054,Dangans,0.4699279946924874,9.307022085041009
16/11/2016,"66 Whitefields, Station Road, Portarlington",Laois,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJybA90Ap1XUgRJgI_yhK8IOs,"https://maps.googleapis.com/maps/api/geocode/json?address=66+Whitefields,+Station+Road,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1519622,-7.184161699999999,"66 Whitefields, Cooltederry, Portarlington, Co. Laois, R32 AW72, Ireland",R32 AW72,ROOFTOP,Midland,08070,Portarlington South,0.4915558530614475,0.6434490097711115
16/11/2016,"81 Kilnacourt Woods, Portarlington, Laois",Laois,153500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ94Hhkp51XUgRLfpxzcJhQjQ,"https://maps.googleapis.com/maps/api/geocode/json?address=81+Kilnacourt+Woods,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1570721,-7.178122299999999,"81 Kilnacourt Woods, Bracklone, Portarlington, Co. Laois, R32 RR97, Ireland",R32 RR97,ROOFTOP,Midland,08070,Portarlington South,0.3770470351165468,1.2133052014603305
17/11/2016,"11 Lawlor Way, Fairgreen, Portlaoise",Laois,55000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEchL8iYMXUgRIncQn4vOWRQ,"https://maps.googleapis.com/maps/api/geocode/json?address=11+Lawlor+Way,+Fairgreen,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.05018100000001,-7.3197243000000025,"Lawlor Way, Gorteen, Portlaoise, Co. Laois, Ireland",,ROOFTOP,Midland,08044,Borris,0.08893060037285876,1.9029899708810156
17/11/2016,"78 Lime Tree Ave, Kilminchy, Portlaoise",Laois,190000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6amUCfkMXUgR4nXNdniVCLY,"https://maps.googleapis.com/maps/api/geocode/json?address=78+Lime+Tree+Ave,+Kilminchy,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04768319999999,-7.2625677,"78 Lime Tree Ave, Kilminchy, Portlaoise, Co. Laois, R32 W2TW, Ireland",R32 W2TW,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.38416064527494986,2.8542822437251028
17/11/2016,"99 Whitefields, Station Rd, Portarlington",Laois,146000.0,No,Second-Hand Dwelling house /Apartment,,ChIJW5vbLHV1XUgR5m4bw0WvwoQ,"https://maps.googleapis.com/maps/api/geocode/json?address=99+Whitefields,+Station+Rd,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1525849,-7.184512400000001,"99 Whitefields, Cooltederry, Portarlington, Co. Laois, R32 T954, Ireland",R32 T954,ROOFTOP,Midland,08070,Portarlington South,0.4248263385286756,0.7164191199608154
18/11/2016,"29 Gandon Close, Fairgreen, Portlaoise",Laois,148250.0,No,Second-Hand Dwelling house /Apartment,,ChIJ1f--8ScMXUgRhu2Y_nEaMv8,"https://maps.googleapis.com/maps/api/geocode/json?address=29+Gandon+Close,+Fairgreen,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04765450000001,-7.323290099999999,"29 Gandon Cl, Maryborough, Portlaoise, Co. Laois, R32 AXD4, Ireland",R32 AXD4,ROOFTOP,Midland,08044,Borris,0.35527508325674645,1.8763767386095902
18/11/2016,"42 Liogard, Mountmellick Rd, Portlaoise",Laois,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ61EsUS4MXUgRlsqjTcg3I08,"https://maps.googleapis.com/maps/api/geocode/json?address=42+Liogard,+Mountmellick+Rd,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0442531,-7.312046899999999,"42 Liogard, Maryborough, Portlaoise, Co. Laois, R32 YTH1, Ireland",R32 YTH1,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.15227700437546468,1.0683524866221503
18/11/2016,"71 Kirwan Park, Mountmellick, Laois",Laois,95000.0,No,Second-Hand Dwelling house /Apartment,,ChIJW-j-CMsLXUgR-HscuPdjjKc,"https://maps.googleapis.com/maps/api/geocode/json?address=71+Kirwan+Park,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1201128,-7.319679700000001,"71 Kirwan Park, Townparks, Mountmellick, Co. Laois, R32 YC94, Ireland",R32 YC94,ROOFTOP,Midland,08054,Dangans,0.5251782002688424,9.316369291640976
21/11/2016,"16 The Glen Kilnacourt Woods, Portarlington, Laois",Laois,117000.0,No,Second-Hand Dwelling house /Apartment,,Ei4xNiBUaGUgR2xlbiwgUG9ydGFybGluZ3RvbiwgQ28uIExhb2lzLCBJcmVsYW5kIhoSGAoUChIJbdkOap51XUgRcczIWtVpARQQEA,"https://maps.googleapis.com/maps/api/geocode/json?address=16+The+Glen+Kilnacourt+Woods,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15705759999999,-7.1805938,"16 The Glen, Bracklone, Portarlington, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08070,Portarlington South,0.2174069416936138,1.1905506590034751
21/11/2016,"37 Spindlewood, Graiguecullen, Carlow",Laois,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaze_RaVCXUgRxlgWkmlNyBo,"https://maps.googleapis.com/maps/api/geocode/json?address=37+Spindlewood,+Graiguecullen,+Carlow,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.83296609999999,-6.9453707,"37 Spindlewood, Graiguecullen, Carlow, Co. Laois, R93 YR13, Ireland",R93 YR13,ROOFTOP,Midland,08094,Graigue Rural,3.754434884603497,32.88168834653026
21/11/2016,"7 Cill Beg Manor, Carlow Rd, Stradbally",Laois,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZ8jx6ntyXUgRUfLrsacZaoU,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Cill+Beg+Manor,+Carlow+Rd,+Stradbally,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0107796,-7.1358028,"7, Kylebeg, Cill Beg Manor, Co. Laois, R32 N6K3, Ireland",R32 N6K3,ROOFTOP,Midland,08036,Stradbally,0.6695261017496981,11.421807642569993
21/11/2016,"Graigue House, Mountmellick",Laois,126000.0,No,Second-Hand Dwelling house /Apartment,,ChIJS3WuhiwKXUgRQy8MC8hbGGo,"https://maps.googleapis.com/maps/api/geocode/json?address=Graigue+House,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.12397259999999,-7.3369234999999975,"Graigue House, Graigue, Mountmellick, Co. Laois, Ireland",,ROOFTOP,Midland,08057,Graigue,0.8059690738484764,9.95221177131456
21/11/2016,"Raheenphelan Glebe, Donaghmore, Portlaoise",Laois,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJE0wrGo9tXUgR0xKSW7diqUI,"https://maps.googleapis.com/maps/api/geocode/json?address=Raheenphelan+Glebe,+Donaghmore,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8770211,-7.6125906999999975,"Dunacleggan, Donaghmore, Co. Laois, R32 PC58, Ireland",R32 PC58,GEOMETRIC_CENTER,Midland,08014,Donaghmore,3.0937667340353414,2.6265237442826748
22/11/2016,"11 Carmody Way, Fairgreen, Portlaoise",Laois,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJPzLPcCYMXUgRMh87J4m8JlE,"https://maps.googleapis.com/maps/api/geocode/json?address=11+Carmody+Way,+Fairgreen,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0489949,-7.317807699999999,"11 Carmody Way, Gorteen, Portlaoise, Co. Laois, R32 X99D, Ireland",R32 X99D,ROOFTOP,Midland,08044,Borris,0.2290814936512154,1.7196028679439523
22/11/2016,"28 Grenville, Dublin Rd, Portlaoise",Laois,180000.0,No,Second-Hand Dwelling house /Apartment,,EiwyOCBHcmVudmlsbGUsIFBvcnRsYW9pc2UsIENvLiBMYW9pcywgSXJlbGFuZCIaEhgKFAoSCWtBhl6rDV1IEXCMfS0W7ISyEBw,"https://maps.googleapis.com/maps/api/geocode/json?address=28+Grenville,+Dublin+Rd,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0379983,-7.271858900000002,"28 Grenville, Ballymooney, Portlaoise, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08071,Portlaoighise (Maryborough) Rural,0.2202414146414127,1.9616859209360245
23/11/2016,"78 Rinuccini, Kilminchy Dublin Road, Portlaoise",Laois,131000.0,No,Second-Hand Dwelling house /Apartment,,ChIJO1RrllUMXUgRDbMf3zxnLeM,"https://maps.googleapis.com/maps/api/geocode/json?address=78+Rinuccini,+Kilminchy+Dublin+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0429973,-7.2677698999999985,"78 Dublin Rd, Rinuccini, Kilminchy, Portlaoise, Co. Laois, R32 V02P, Ireland",R32 V02P,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.15452445103902362,2.342273642605229
23/11/2016,"Mountrath Rd, Abbeyleix, Laois",Laois,107000.0,No,Second-Hand Dwelling house /Apartment,,ChIJw_HFFNsQXUgRBvVPvAqmNjo,"https://maps.googleapis.com/maps/api/geocode/json?address=Mountrath+Rd,+Abbeyleix,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.91864100000001,-7.3585220000000024,"Mountrath Road, Blackhills, Abbeyleix, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08001,Abbeyleix,0.4429250319065737,13.662022904217089
24/11/2016,"14 Orchard Dr, Main St, Portarlington",Laois,177000.0,No,Second-Hand Dwelling house /Apartment,,EjAxNCBPcmNoYXJkIERyLCBQb3J0YXJsaW5ndG9uLCBDby4gTGFvaXMsIElyZWxhbmQiGhIYChQKEgklIcK4dXVdSBElqg_IdpUBKxAO,"https://maps.googleapis.com/maps/api/geocode/json?address=14+Orchard+Dr,+Main+St,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.156209,-7.185663300000001,"14 Orchard Dr, Cooltederry, Portarlington, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08070,Portarlington South,0.13263894946703728,1.1259441182194605
24/11/2016,"37 Doctor Murphy Place, Portlaoise, Laois",Laois,74000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJet5p0oMXUgRE3YCG54iuO0,"https://maps.googleapis.com/maps/api/geocode/json?address=37+Doctor+Murphy+Place,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.03864489999999,-7.2932433,"37 Dr Murphy Pl, Moneyballytyrrell, Portlaoise, Co. Laois, R32 CA4N, Ireland",R32 CA4N,ROOFTOP,Midland,08072,Portlaoighise (Maryborough) Urban,0.14270021928385873,0.5729473920410527
24/11/2016,"5 Lismard Court, Fintan Lalor Avenue, Portlaoise",Laois,115000.0,No,Second-Hand Dwelling house /Apartment,,ChIJWZOw0ssNXUgRTfFjIGF7Iiw,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Lismard+Court,+Fintan+Lalor+Avenue,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0328721,-7.2953452999999975,"Lismard Court, James Fintan Lalor Ave, Kylekiproe, Portlaoise, Co. Laois, Ireland",,ROOFTOP,Midland,08072,Portlaoighise (Maryborough) Urban,0.04372443626353482,0.5567397280988258
24/11/2016,"6 Pond Lane Mountmellick, Mountmellick, Laois",Laois,28763.5,No,Second-Hand Dwelling house /Apartment,,ChIJj7fWYMoLXUgRQG25D-cANJ0,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Pond+Lane+Mountmellick,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.119812,-7.316534299999999,"6 Pond Ln, Strahard, Mountmellick, Co. Laois, R32 PX01, Ireland",R32 PX01,ROOFTOP,Midland,08054,Dangans,0.6087094285780912,9.257940822274026
24/11/2016,"Kilbride, Portarlington, Laois",Laois,295000.0,No,Second-Hand Dwelling house /Apartment,,ChIJWxX_mXF1XUgRYJAxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilbride,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.16121099999999,-7.187757299999999,"Portarlington, Co. Laois, Ireland",,APPROXIMATE,Midland,08070,Portarlington South,0.1197574977711084,1.699566177841051
24/11/2016,"No 147 Ashewood Walk, Portlaoise",Laois,191674.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiUxNDcgQXNoZXdvb2QgV2FsaywgQ28uIExhb2lzLCBJcmVsYW5kIhsSGQoUChIJIQKpEq8NXUgRFkgSmkL3x_gQkwE,"https://maps.googleapis.com/maps/api/geocode/json?address=No+147+Ashewood+Walk,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.02965950000001,-7.272241900000001,"147 Ashewood Walk, Summerhill, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08071,Portlaoighise (Maryborough) Rural,0.5217869711638069,2.073695996236991
25/11/2016,"13 Lansdowne Rd, Lansdowne, Portarlington",Laois,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ_RtXDnN1XUgR2BifB3TkLeY,"https://maps.googleapis.com/maps/api/geocode/json?address=13+Lansdowne+Rd,+Lansdowne,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15428259999999,-7.1915308000000016,"13 Lansdowne Rd, Cooltederry, Lansdowne, Co. Laois, R32 X7K8, Ireland",R32 X7K8,ROOFTOP,Midland,08070,Portarlington South,0.5396558853958371,1.0984178493516197
25/11/2016,"4 Fr Oconnor Crescent, Mountrath, Laois",Laois,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ--d0oyQFXUgRXbiXKOBW3sQ,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Fr+Oconnor+Crescent,+Mountrath,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.99934939999999,-7.468525800000001,"4 Father O'Connor Cres, Mountrath, Co. Laois, R32 R863, Ireland",R32 R863,ROOFTOP,Midland,08067,Mountrath,0.4771664262892165,11.933811425189116
25/11/2016,"48 Newpark, Mountmellick Rd, Portlaoise",Laois,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJkcIzES0MXUgRQ99MuuIvjyY,"https://maps.googleapis.com/maps/api/geocode/json?address=48+Newpark,+Mountmellick+Rd,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0384724,-7.309779599999999,"48 Newpark, Maryborough, Portlaoise, Co. Laois, R32 P9FD, Ireland",R32 P9FD,ROOFTOP,Midland,08072,Portlaoighise (Maryborough) Urban,0.1616240030139203,0.5774147508251475
25/11/2016,"Derry Rd, Roseinalice, Laois",Laois,80000.0,No,Second-Hand Dwelling house /Apartment,,ChIJITwRjiIYXUgRhFfCFHpbRRA,"https://maps.googleapis.com/maps/api/geocode/json?address=Derry+Rd,+Roseinalice,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8387167,-7.3932518000000025,"Derry Rd, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08017,Durrow,0.8051070728165052,15.601819585576026
25/11/2016,"No 146 Ashewood Walk, Summerhill Lane, Portlaoise",Laois,193833.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJg5bdIq8NXUgR1XKQUDZjgHI,"https://maps.googleapis.com/maps/api/geocode/json?address=No+146+Ashewood+Walk,+Summerhill+Lane,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.03042579999999,-7.271441499999999,"146 Ashewood Walk, Summerhill, Portlaoise, Co. Laois, R32 NW92, Ireland",R32 NW92,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.4593579563516978,2.094557114358551
28/11/2016,"3 Borris Little, Borris Road, Portlaoise",Laois,102000.0,No,Second-Hand Dwelling house /Apartment,,ChIJBfinkUsMXUgRxIy7tpfq8Zk,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Borris+Little,+Borris+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04168860000001,-7.288123799999997,"Carrigmahon, Borris Little, Portlaoise, Co. Laois, R32 TDD2, Ireland",R32 TDD2,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.33801825496213483,1.027336544682692
28/11/2016,"54 Rath Glen, Killeshin",Laois,145815.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJF7piLi1oXUgRnj57Qclmkqw,"https://maps.googleapis.com/maps/api/geocode/json?address=54+Rath+Glen,+Killeshin,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8489343,-6.9897369000000005,"54 Rath Glen, Clonmore, Carlow, Co. Laois, R93 A2K6, Ireland",R93 A2K6,ROOFTOP,Midland,08090,Ballickmoyler,0.3236520367261381,29.508777479920074
28/11/2016,"54 Silverwood, Mountmellick, Laois",Laois,85000.0,No,Second-Hand Dwelling house /Apartment,,ChIJkwIUR8oLXUgRgu_Zj4PO1rs,"https://maps.googleapis.com/maps/api/geocode/json?address=54+Silverwood,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.11884540000001,-7.317053500000001,"54 Silverwood, Strahard, Mountmellick, Co. Laois, R32 KD34, Ireland",R32 KD34,ROOFTOP,Midland,08066,Mountmellick Urban,0.5075091805723336,9.154966087917266
