Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
64489,16/03/2016,"37 Fairhaven Avenue, Castleknock Road, Castleknock",,Dublin,546256.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64491,16/03/2016,"39 Fairhaven Avenue, Castleknock Road",Dublin 15,Dublin,556150.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64498,16/03/2016,"5 Diswellstown Close, Hamilton Park, Castleknock",,Dublin,524299.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
64505,16/03/2016,"7 Diswellstown Close, Hamilton Park, Castleknock",Dublin 15,Dublin,365638.76,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64507,16/03/2016,"72 Fernleigh Dr, Fernleigh, Castleknock Dublin 15",Dublin 15,Dublin,297500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64535,18/03/2016,"14 Annfield Court, Castleknock, Dublin 15",Dublin 15,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64552,18/03/2016,"3 Diswellstown Close, Hamilton Park, Castleknock",Dublin 15,Dublin,395000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
64606,21/03/2016,"29 Bracken Park Drive, Carpenterstown Road, Castleknock",Dublin 15,Dublin,546256.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64665,22/03/2016,"20 Cedarhurst Road, Phoenix Park Racecourse, Castleknock",Dublin 15,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64690,22/03/2016,"8 Park Drive Court, Castleknock, Dublin 15",Dublin 15,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64718,23/03/2016,"21 Castleknock Close, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64746,23/03/2016,"74 Bracken Park Drive, Carpenterstown Road, Castleknock",Dublin 15,Dublin,585903.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
64754,24/03/2016,"10 Diswellstown Close, Hamilton Park, Castleknock",Dublin 15,Dublin,348017.62,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
64761,24/03/2016,"14  Willow Lodge, Castleknock",Dublin 15,Dublin,473000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64787,24/03/2016,"3 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,506600.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64791,24/03/2016,"31 Luttrellstown Dr, Castleknock, Dublin 15",Dublin 15,Dublin,375000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64797,24/03/2016,"36 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,396475.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64800,24/03/2016,"42 Castleknock Grange, Castleknock, Dublin 15",Dublin 15,Dublin,385000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64805,24/03/2016,"5 Riverwood Glen, Castleknock, Dublin 15",Dublin 15,Dublin,555000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64825,24/03/2016,"7 Bracken Park Drive, Carpenterstown Road, Castleknock",Dublin 15,Dublin,640000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
64848,28/03/2016,"24 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,356829.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64858,29/03/2016,"56 Pecks Lane, Castleknock, Dublin 15",Dublin 15,Dublin,435000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
64879,30/03/2016,"21 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,431718.06,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64886,30/03/2016,"4 Diswellstown Close, Hamilton Park, Castleknock",,Dublin,348017.62,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64918,31/03/2016,"15 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,431718.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
64927,31/03/2016,"28 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,396475.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
64935,31/03/2016,"40 Castleknock Ave, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,460000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65042,04/04/2016,"17 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,431718.06,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65049,04/04/2016,"35 Rosanule, Phoenix Park Racecourse, Castleknock",Dublin 15,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65073,05/04/2016,"1 Park Court, Pecks Lane, Castleknock",Dublin 15,Dublin,191000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65198,07/04/2016,"35 Castleknock Lodge, Castleknock, Dublin 15",Dublin 15,Dublin,1420000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65205,07/04/2016,"5 Diswellstown Manor, Castleknock, Dublin 15",,Dublin,422907.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65213,07/04/2016,"7 Diswellstown Way, Hamilton Park, Castleknock",Dublin 15,Dublin,431718.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65216,07/04/2016,"8 Diswelltown Close, Hamilton Park, Castleknock",Dublin 15,Dublin,348017.62,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65230,08/04/2016,"1 Block 15 Hayworth Close, Ongar Park, Castleknock",Dublin 15,Dublin,125000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65253,08/04/2016,"24 Collagefort, Castleknock, Dublin 15",Dublin 15,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65274,08/04/2016,"5 Diswellstownway, Hamilton Park, Castleknock",Dublin 15,Dublin,431513.41,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
65282,08/04/2016,"7 Fernleigh Grange, Castleknock, Dublin 15",Dublin 15,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65339,11/04/2016,"The Steward'S House, Somerton, Castleknock",Dublin 15,Dublin,1400000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65371,13/04/2016,"11 Castleknock View, Castleknock, Dublin 15",Dublin 15,Dublin,406000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65404,13/04/2016,"6 Diswellstown Close, Hamilton Park, Castleknock",Dublin 15,Dublin,348017.62,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65411,13/04/2016,"9 Riverwood Grove, Castleknock, Dublin 15",Dublin 15,Dublin,353000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65479,15/04/2016,"15 Sycamore Ave, Castleknock, Dublin 15",Dublin 15,Dublin,392500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65489,15/04/2016,"20 Fernleigh Dale, Castleknock, Dublin 15",Dublin 15,Dublin,294500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65492,15/04/2016,"23 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,490000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65528,15/04/2016,"66 Bracken Park Drive, Castleknock, Dublin 15",Dublin 15,Dublin,607929.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
65565,18/04/2016,"26 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,493392.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
65600,19/04/2016,"3 Deerpark Close, Castleknock, Dublin 15",Dublin 15,Dublin,1132500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65675,21/04/2016,"9 Oaktree Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,380000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65697,22/04/2016,"20 Diswellstown Manor, Castleknock, Dublin 15",,Dublin,555066.08,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
65714,22/04/2016,"3 Fawn Lodge, Castleknock Rd, Castleknock Dublin 15",Dublin 15,Dublin,330000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65749,23/04/2016,"36 Fairhaven Avenue, Castleknock Road, Castleknock",Dublin 15,Dublin,620000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
65808,26/04/2016,"21 Diswellstown Manor, Castleknock",Dublin 15,Dublin,493050.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
65815,26/04/2016,"30 Cedar Lodge, Farmleigh Woods, Castleknock Dublin 15",Dublin 15,Dublin,595000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65816,26/04/2016,"34 Woodbrook Park, Riverwood Rd, Castleknock Dublin 15",Dublin 15,Dublin,252000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65895,28/04/2016,"15 Castleknock Grove, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,368000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
65898,28/04/2016,"2 Diswellstown Manor, Castleknock",Dublin 15,Dublin,555000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
65910,28/04/2016,"25 Diswellstown Way, Hamilton Park, Castleknock",,Dublin,431718.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66090,03/05/2016,"21 Bracken View, Bracken Park, Castleknock",Dublin 15,Dublin,337350.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
66093,03/05/2016,"28 Fairhaven Road, Castleknock Road, Castleknock",Dublin 15,Dublin,444933.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66103,03/05/2016,"58 Park Ave, Castleknock, Dublin 15",Dublin 15,Dublin,620000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66117,04/05/2016,"11 Riverwood Dene, Castleknock, Dublin 15",Dublin 15,Dublin,338000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66149,04/05/2016,"78 Laverna Way, Castleknock, Dublin 15",Dublin 15,Dublin,380000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66227,06/05/2016,"25 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,502202.64,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66256,06/05/2016,"8 Farmleigh Avenue, Castleknock, Dublin 15",,Dublin,1000000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66287,09/05/2016,"24 Diswellstown Manor, Castleknock",,Dublin,502203.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66306,09/05/2016,"9 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,422907.48,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66360,11/05/2016,"126 Millrace Rd, Phoenix Park Racecourse, Castleknock",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66389,11/05/2016,"76 Pecks Lane, Castleknock, Dublin 15",Dublin 15,Dublin,445000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66577,17/05/2016,"14 Millrace Rd, Castleknock, Dublin",Dublin 15,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66586,17/05/2016,"22 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,502203.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
66700,19/05/2016,"26 Fawn Lodge, Castleknock Rd, Castleknock Dublin 15",Dublin 15,Dublin,507500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66701,19/05/2016,"26A Old Navan Rd, Castleknock, Dublin 15",Dublin 15,Dublin,475000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66706,19/05/2016,"34 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,396476.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66755,20/05/2016,"14 Luttrellstown Place, Castleknock, Dublin 15",Dublin 15,Dublin,431000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66793,20/05/2016,"43A Luttrellstown Grove, Castleknock, Dublin 15",Dublin 15,Dublin,350000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66822,20/05/2016,"No.26 Diswellstown Manor, Castleknock, Dublin15",Dublin 15,Dublin,519823.79,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66828,23/05/2016,"17 Diswellstown Manor, Porterstown Road, Castleknock",Dublin 15,Dublin,488986.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
66829,23/05/2016,"19 Ashleigh Green, Castleknock, Dublin 15",,Dublin,700000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66852,23/05/2016,"62 Auburn Dr, Castleknock, Dublin 15",Dublin 15,Dublin,535000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66946,25/05/2016,"3 Fernleigh Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,345000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
66983,26/05/2016,"23 Diswellstown Manor, Castleknock",Dublin 15,Dublin,493050.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67092,27/05/2016,"9 Diswellstown Close, Hamilton Park, Castleknock",Dublin 15,Dublin,370044.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67248,01/06/2016,"12 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,488986.78,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
67256,01/06/2016,"2 Collegefort, Castleknock, Dublin 15",Dublin 15,Dublin,258000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67267,01/06/2016,"49 Woodbrook Sq, Castleknock, Dublin 15",Dublin 15,Dublin,244000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67294,02/06/2016,"15 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,451219.51,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
67423,03/06/2016,"Apartment No 13  Sundayswell, Bracken Park  Carpenterstown Road, Castleknock",Dublin 15,Dublin,281938.32,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67424,03/06/2016,"Apartment No 19  Sundayswell, Bracken Park  Carpenterstown Road, Castleknock",Dublin 15,Dublin,281938.32,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67425,03/06/2016,"Apartment No 4  Sundayswell, Bracken Park  Carpenterstown Road, Castleknock",Dublin 15,Dublin,281938.32,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67446,05/06/2016,"108 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,449339.2,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
67475,07/06/2016,"6 Castleknock Court, Beechpark Ave, Castleknock Dublin 15",Dublin 15,Dublin,311000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67542,09/06/2016,"2 Roselawn Rd, Castleknock, Dublin 15",Dublin 15,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67589,10/06/2016,"103 Castleknock Park, Castleknock, Dublin 15",Dublin 15,Dublin,678000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67593,10/06/2016,"12 Sundays Well, Bracken Park, Carpenterstown Road  Castleknock",Dublin 15,Dublin,264316.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67595,10/06/2016,"14 Diswellstown Manor, Castleknock",Dublin 15,Dublin,488987.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
67612,10/06/2016,"28 Mill Race Court, Phoenix Park Racecourse, Castleknock Dublin 15",Dublin 15,Dublin,287000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67620,10/06/2016,"35 Luttrellstown Dr, Castleknock, Dublin 15",Dublin 15,Dublin,390000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67652,10/06/2016,"9 Sundayswell Bracken Park, Carpenterstown Road, Castleknock",Dublin 15,Dublin,246695.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67667,13/06/2016,"101 Fernleigh Dr, Carpenterstown, Castleknock Dublin 15",Dublin 15,Dublin,225000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67684,13/06/2016,"23 Bracken Park View, Carpenterstown Road, Castleknock",,Dublin,383251.1,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67702,13/06/2016,"68 Bracken Park Drive, Carpenterstown Road, Castleknock",,Dublin,585903.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
67712,14/06/2016,"11 Diswellstown Way, Hamilton Park, Castleknock",,Dublin,431718.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
67726,14/06/2016,"3 Castleknock Mews, Casleknock, Dublin 15",Dublin 15,Dublin,570000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67766,15/06/2016,"3 Laurel Ct, Castleknock, Dublin 15",Dublin 15,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67816,16/06/2016,"29 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,415200.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67825,16/06/2016,"5 Luttrell Park Dr, Castleknock, Dublin 15",Dublin 15,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67857,17/06/2016,"107, Diswellstown Manor, Castleknock",Dublin 15,Dublin,449339.2,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67858,17/06/2016,"118 Diswellstown Manor, Castleknock",Dublin 15,Dublin,616740.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
67859,17/06/2016,"12 Cherry Park, Castleknock, Dublin 15",Dublin 15,Dublin,347500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
67900,17/06/2016,"34 Woodbrook Hall, Castleknock, Dublin 15",Dublin 15,Dublin,245000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68026,21/06/2016,"Apartment 18 Sundayswell, Carpenterstown Road, Castleknock",Dublin 15,Dublin,317181.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
68029,21/06/2016,"Apartment 8 Sundayswell, Carpenterstown Road, Castleknock",Dublin 15,Dublin,286344.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
68038,22/06/2016,"16 Diswellstown Manor, Castleknock, Dublin 15",,Dublin,484581.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
68055,22/06/2016,"3 Chesterfield View, Castleknock, Dublin 15",Dublin 15,Dublin,810000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68057,22/06/2016,"30 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,396476.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
68092,23/06/2016,"11 Diswellstown Manor, Castleknock, Dublin 15",Dublin 11,Dublin,488987.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68157,24/06/2016,"153 Park Dr Ave, Castleknock, Dublin 15",Dublin 15,Dublin,291000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68195,24/06/2016,"55 Fairhaven Avenue, Castleknock Road  Castleknock",Dublin 15,Dublin,444933.92,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
68234,27/06/2016,"19 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,715121.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68249,27/06/2016,"41 Warren Crescent, Castleknock, Dublin 15",Dublin 15,Dublin,380000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68259,27/06/2016,"8 Luttrellstown Ave, Castleknock, Dublin 15",Dublin 15,Dublin,435000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68269,28/06/2016,"104 Diswellstown Manor, Castleknock, Dublin 15",,Dublin,453744.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68288,28/06/2016,"29College Gate, Carpenterstown Rd, Castleknock Dublin 15",Dublin 15,Dublin,478000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68305,28/06/2016,"81 Castleknock Downs, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68340,29/06/2016,"28 O'Casey Hall, Collegewood, Castleknock",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68344,29/06/2016,"31 Castleknock Wood, Castleknock, Dublin 15",Dublin 15,Dublin,600000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68361,29/06/2016,"68 Castleknock Laurels, Castleknock, Dublin 15",Dublin 15,Dublin,330000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68380,30/06/2016,"1 Riverwood Place, Castleknock, Dublin 15",Dublin 15,Dublin,357000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68386,30/06/2016,"106 Diswellstown Manor, Porterstown Road, Castleknock",Dublin 15,Dublin,449339.2,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
68475,01/07/2016,"105 Diswellstown Manor, Castleknock",,Dublin,510000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
68476,01/07/2016,"11 Chesterfield Close, Castleknock, Dublin 15",Dublin 15,Dublin,860000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68498,01/07/2016,"24 Fairhaven Avenue, Castleknock Road, Castleknock",Dublin 15,Dublin,500000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68515,01/07/2016,"48 Fairhaven Avenue, Castleknock Road, Castleknock",,Dublin,440528.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68552,01/07/2016,"No. 7 Bracken Park Close, Carpenterstown Road, Castleknock",,Dublin,665198.23,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68571,04/07/2016,"28 Luttrellstown Walk, Castleknock, Dublin 15",Dublin 15,Dublin,347500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68586,04/07/2016,"57 Millrace Rd, Phoenix Pk Racecourse, Castleknock",Dublin 15,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68613,05/07/2016,"23 Glenesky Sq, Phoenix Park Racecourse, Castleknock Dublin 15",Dublin 15,Dublin,276000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68649,05/07/2016,"Silverdale House, Castleknock Rd, Dublin",Dublin 15,Dublin,1320000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68668,06/07/2016,"29 Fawn Lodge, Castleknock",Dublin 15,Dublin,387665.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68846,08/07/2016,"8 Annfield Court, Castleknock, Dublin 15",Dublin 15,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68889,11/07/2016,"6 Wendover, Beechpark Avenue, Castleknock",Dublin 15,Dublin,506608.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
68929,12/07/2016,"28 Woodbrook Sq, Riverwood Rd, Castleknock Dublin 15",Dublin 15,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
68995,14/07/2016,"11 Diswellstown Heath, Hamilton Park, Castleknock",Dublin 15,Dublin,405000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
69085,15/07/2016,"26 Castleknock Green, Castleknock, Dublin 15",Dublin 15,Dublin,1180000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
69124,15/07/2016,"7 Diswellstown Heath, Castleknock",Dublin 15,Dublin,356825.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
69207,18/07/2016,"No. 9 Bracken Park Close, Carpenterstown Road, Castleknock",,Dublin,647577.08,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
