Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
79555,24/02/2017,"4 Liffey Row, Lucan, Dublin",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79619,27/02/2017,"44 Meadowview Grove, Lucan, Dublin",,Dublin,233000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79628,27/02/2017,"67 Castleriada Ave, Lucan, Dublin",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79647,28/02/2017,"11 Lucan Heights, Lucan, Co Dublin",,Dublin,545000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79649,28/02/2017,"112 Adamstown Ave, Adamstown, Lucan",,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79685,28/02/2017,"6 Castlegate Chase, Adamstown, Lucan",,Dublin,125000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79716,01/03/2017,"18 Woodville Walk, Lucan, Dublin",,Dublin,375000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79845,03/03/2017,"39 Earlsfort Meadows, Lucan, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
79994,06/03/2017,"8 Esker Pines, Esker Lane, Lucan",,Dublin,220000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80036,07/03/2017,"5 St Finian'S Close, Lucan, Co Dublin",,Dublin,242000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80068,08/03/2017,"12 Hillcrest Park, Lucan, Dublin",,Dublin,138000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80087,08/03/2017,"72 Hansted Crescent, Finnstown, Lucan",,Dublin,233000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80121,09/03/2017,"30 Foxborough Dr, Lucan, Dublin",,Dublin,254000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80163,10/03/2017,"16 The Drive, Grange Manor, Lucan",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80298,14/03/2017,"47 Hansteed Way, Finnstown, Lucan",,Dublin,245000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80378,15/03/2017,"21 Tullyhall Close, Lucan",,Dublin,262114.54,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
80519,20/03/2017,"125 Wopodview, Heights, Lucan",,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80605,22/03/2017,"16 Liffey View, Liffey Valley Park, Lucan",,Dublin,230005.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80608,22/03/2017,"18 Willsbrook Crescent, Lucan, Dublin",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80665,23/03/2017,"16 Fforster Terrace, Lucan",,Dublin,245000.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Lucan,Co. Dublin
80700,23/03/2017,"60 Stratton Grove, Adamstown, Lucan",,Dublin,211000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80717,23/03/2017,"Colwyn House, Lucan Rd, Chapelizod Dublin 20",Dublin 20,Dublin,500000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80754,24/03/2017,"32 Abbeywood Crescent, Lucan, Dublin",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80955,30/03/2017,"21 Griffen Glen Dr, Glenbrook, Lucan",,Dublin,245000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
80974,30/03/2017,"43 The Old Forge, Haydens Lane, Lucan",,Dublin,390000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81058,31/03/2017,"33 Earlsfort Lawn, Lucan, Dublin",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81082,31/03/2017,"6 Liffey Walk, Liffey Valley Park, Lucan",,Dublin,227000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81096,31/03/2017,"8 The Paddocks Crescent, Adamstown, Lucan",,Dublin,245000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81116,31/03/2017,"The Apt, Penny Hill, Ballyowen Lucan",,Dublin,145000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81165,04/04/2017,"15 Bewley Dr, Lucan, Dublin",,Dublin,505000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81214,05/04/2017,"13 Hansted Place, Finnstown, Lucan",,Dublin,200000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81219,05/04/2017,"179 Beech Park, Lucan, Dublin",,Dublin,425000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81237,05/04/2017,"4 Rossecort Ave, Balgaddy Rd, Lucan",,Dublin,207000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81294,06/04/2017,"21 Mount Bellew Crescent, Willsbrook Rd, Lucan",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81368,07/04/2017,"22 Foxborough Dr, Lucan, Dublin",,Dublin,263000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81519,11/04/2017,"110 Castlegate Way, Adamstown, Lucan",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81545,11/04/2017,"62 Rokeby Park, Lucan",,Dublin,782500.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Lucan,Co. Dublin
81715,13/04/2017,"23 The Hollows, Newcastle Rd, Lucan",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81862,18/04/2017,"17 The Paddocks, Adamstown, Lucan",,Dublin,242500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81937,20/04/2017,"26 Oldbridge View, Lucan, Dublin",,Dublin,268000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81971,21/04/2017,"10 Rockeby Park, Lucan",,Dublin,594713.65,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
81982,21/04/2017,"17 Mount Gandon, Lucan, Dublin",,Dublin,430000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81987,21/04/2017,"20 Hansted Crescent, Lucan, Dublin",,Dublin,200000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
81993,21/04/2017,"26 Esker Manor, Lucan, Dublin",,Dublin,253000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82076,25/04/2017,"15 Finnsview, Finnstown Cloisters, Lucan",,Dublin,360000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82094,25/04/2017,"28 Ballyowen Crescent, Lucan, Dublin",,Dublin,430000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82106,25/04/2017,"68 Rokeby Park, Lucan",,Dublin,748898.67,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
82258,28/04/2017,"14 Old Rectory, Chapel Hill, Lucan",,Dublin,375000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82279,28/04/2017,"21A The Old Forge, Lucan, The Old Forge",,Dublin,370000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82282,28/04/2017,"22 Woodville Ave, Lucan, Dublin",,Dublin,455000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82323,28/04/2017,"64 The Paddocks Drive West, Adamstown, Lucan",,Dublin,290749.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
82360,02/05/2017,"18 Finnsview, Finnstown Priory, Lucan",,Dublin,332000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82378,02/05/2017,"4 Earlsfort Glade, Lucan, Dublin",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82385,02/05/2017,"53 Dodsboro Road, Adamstown, Lucan",,Dublin,237885.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
82386,02/05/2017,"55 Mount Andrew Rise, Lucan, Dublin",,Dublin,185000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82411,03/05/2017,"17 Foxborough Court, Lucan, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82416,03/05/2017,"20 Hansted Way, Finnstown, Lucan",,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82435,03/05/2017,"94 Arthur Griffith Park, Lucan, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82448,04/05/2017,"15 Foxborough Rd, Lucan, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82460,04/05/2017,"2 Tullyhall Rise, Tullyhall, Lucan",,Dublin,390000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82482,04/05/2017,"7 Tandys Hall, Tandys Lane, Lucan",,Dublin,155000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82496,05/05/2017,"10 Roselawn, Ballydowd, Lucan",,Dublin,430000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82511,05/05/2017,"20 Esker Meadow Green, Lucan, Dublin",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82536,05/05/2017,"6 Esker Meadow Rise, Lucan, Dublin",,Dublin,330000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82538,05/05/2017,"6 Woodville Grove, Lucan, Dublin",,Dublin,339000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82543,05/05/2017,"69 Rokeby Park, Lucan, Co. Dublin",,Dublin,634360.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Lucan,Co. Dublin
82590,08/05/2017,"30 Esker Manor Lucan, Dublin",,Dublin,200000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82659,10/05/2017,"101 Castlegate Way, Adamstown Castle, Lucan",,Dublin,178000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82800,12/05/2017,"19 Redberry, Finnstown Priory, Lucan",,Dublin,276000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
82918,16/05/2017,"14 Moy Glas Vale, Griffeen Valley, Lucan",,Dublin,335000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83000,17/05/2017,"28 Ash Park Grove, Lucan, Dublin",,Dublin,330000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83113,19/05/2017,"3 Haydens Park Close, Lucan, Dublin",,Dublin,333000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83145,19/05/2017,"7 Moyglas Rd Lucan, Dublin",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83257,24/05/2017,"205 Laraghcon, Lucan, Dublin",,Dublin,568000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83387,26/05/2017,"22 Rossberry Terrace, Lucan, Dublin",,Dublin,249000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83418,26/05/2017,"63 Weston Way, Weston Park, Lucan",,Dublin,381000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83459,29/05/2017,"13 Castlegate Sq, Adamstown, Lucan",,Dublin,275000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83476,29/05/2017,"4 Rokeby Park, Lucan",,Dublin,681524.22,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Lucan,Co. Dublin
83482,29/05/2017,"57 Dodsboro Cottages, Lucan, Co Dublin",,Dublin,287000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83528,30/05/2017,"31 Dodsboro Rd, Lucan, Dublin",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83550,30/05/2017,"9 Haydens Park Dr, Lucan, Dublin",,Dublin,385000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83588,31/05/2017,"26 Hillcrest View, Lucan, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83617,31/05/2017,"5 Laraghcon, Lucan, Dublin",,Dublin,535000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83699,01/06/2017,"45 Beech Grove, Lucan, Dublin",,Dublin,445500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83712,01/06/2017,"7 Finnsgreen, Finnstown Cloisters, Lucan",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83816,02/06/2017,"9 Woodview, Lucan, Dublin",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83881,07/06/2017,"12 Rosse Court Rise, Balgaddy Rd, Lucan",,Dublin,175000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83909,07/06/2017,"81 Woodview Heights Lucan, Dublin",,Dublin,330000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
83940,08/06/2017,"33 Oldbridge Park, Lucan, Dublin",,Dublin,304000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84029,09/06/2017,"54 Meadowview Grove, Lucan, Dublin",,Dublin,287000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84045,09/06/2017,"7 St Fintans Terrace, Old Lucan Rd, Palmerstown Dublin 20",Dublin 20,Dublin,310000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84051,09/06/2017,"9 Moy Glas Lawn, Griffeen Valley, Lucan",,Dublin,304000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84095,12/06/2017,"30 Anley Court, Esker Lane, Lucan",,Dublin,252500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84142,13/06/2017,"11 Haydens Park View, Lucan, Park View Dublin 12",,Dublin,350000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84148,13/06/2017,"143 Larachcon, Lucan, Co Dublin",,Dublin,705000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84161,13/06/2017,"27 The Glebe, Lucan, Dublin",,Dublin,281000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84241,14/06/2017,"8 Hillcrest Walk, Lucan, Dublin",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84327,16/06/2017,"22 Foxpark, Finnstown Abbey, Lucan",,Dublin,420000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84444,19/06/2017,"6 Castlegate Downs, Adamstown, Lucan",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84480,20/06/2017,"2 Oldbrige Green, Griffeen Ave, Lucan",,Dublin,310000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84507,20/06/2017,"8 Cooldrinagh Road, Lucan, Co. Dublin",,Dublin,419000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84598,22/06/2017,"4 Woodville Lawn, Lucan, Co Dublin",,Dublin,367000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84601,22/06/2017,"52 Rokeby Park, Lucan",,Dublin,687224.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Lucan,Co. Dublin
84614,22/06/2017,"9 Westbury Dr, Westbury Court, Lucan",,Dublin,445000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84636,23/06/2017,"110 Castle Riada Ave, Lucan, Dublin",,Dublin,306000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84697,23/06/2017,"55 Moyglass View, Lucan, Dublin",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84851,28/06/2017,"13 Arthur Griffith Pk, Lucan, Dublin",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84890,28/06/2017,"58 Weston Crescent, Lucan, Dublin",,Dublin,490000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84916,29/06/2017,"13 St Finians Crescent, Lucan, Co.Dublin",,Dublin,212500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84932,29/06/2017,"27 Fforster Court, Lucan, Dublin",,Dublin,335000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84948,29/06/2017,"47 Fforster Park, Ballydowd Manor, Lucan",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
84952,29/06/2017,"5 Liffey Close, Liffey Valley Park, Lucan",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85007,30/06/2017,"17 Rockfield, Finnstown Abbey, Lucan",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85022,30/06/2017,"24 Foxborough Avenue, Lucan, Co Dublin",,Dublin,256000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85068,30/06/2017,"8 Rokeby Park, Lucan, County Dublin",,Dublin,594713.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Lucan,Co. Dublin
85134,03/07/2017,"51 Hillcrest Walk, Lucan, Dublin",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85144,03/07/2017,"7 St Andrews, Fairways, Lucan Dublin",,Dublin,535555.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85204,04/07/2017,"8 Earlsfort Park, Lucan, Dublin",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85228,05/07/2017,"18 Stratton Drive, Adamstown Square  Adamstown, Lucan",,Dublin,285450.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
85232,05/07/2017,"2 Laraghcon, Lucan Village, Dublin",,Dublin,525000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85298,06/07/2017,"17 Rockwood, Finnstown Abbey, Lucan",,Dublin,348000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85339,06/07/2017,"48 Earlsfort Rd, Lucan, Dublin",,Dublin,266000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85406,07/07/2017,"16 Tullyhall Close, Lucan, Co Dulbin",,Dublin,335000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
85436,07/07/2017,"4 Moy Glas Dr, Lucan, Dublin",,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85454,07/07/2017,"68 Ballyowen Hall, Ballyowen Lane, Lucan",,Dublin,254000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85491,10/07/2017,"14 Brookfield Finnstown Abbey Lucan, Dublin",,Dublin,358000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85493,10/07/2017,"14 Old Bridge View, Griffeen Valley, Lucan",,Dublin,365000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85519,10/07/2017,"32 Hansted Crescent, Finnstown, Lucan",,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85624,12/07/2017,"3 Haydens Park Dale, Lucan, Dublin",,Dublin,355000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85696,13/07/2017,"8 Foxoboro Way, Foxoboro, Lucan",,Dublin,270100.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85749,14/07/2017,"34 Mount Andrew Rise, Lucan, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85813,17/07/2017,"17 Colthurst Rd, Huntington Glen, Lucan",,Dublin,284000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85849,17/07/2017,"9 Mount Bellew Rise, Lucan, Dublin",,Dublin,262000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85859,18/07/2017,"10 Tullyhall Mews, Lucan",,Dublin,281938.32,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
85866,18/07/2017,"17 Moy Glas Way, Lucan, Dublin",,Dublin,325000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85870,18/07/2017,"22 Canonbrook Park, Lucan, Dublin",,Dublin,338000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
85951,19/07/2017,"5 The Paddocks Grove, Adamstown, Lucan",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86128,20/07/2017,"3 Earlsfort Close, Lucan, Dublin",,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86263,24/07/2017,"20 Earlsfort Meadows, Lucan, Co Dublin",,Dublin,248000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86276,24/07/2017,"58 Rokeby Park, Lucan",,Dublin,819493.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Lucan,Co. Dublin
86333,25/07/2017,"7 The Hollows, Newcastle Rd, Lucan",,Dublin,178000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86423,27/07/2017,"18 Willsbrook Drive, Lucan, Co Dublin",,Dublin,361000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86645,31/07/2017,"32 Hansted Close, Finnstown Lucan, Dublin",,Dublin,222000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86652,31/07/2017,"4 Ballyowen Hall, Ballyowen Lane, Lucan",,Dublin,242500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86819,02/08/2017,"6 Willsbrook View, Lucan, Dublin",,Dublin,365500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86842,03/08/2017,"12 Tullyhall Mews, Lucan",,Dublin,273127.75,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
86881,03/08/2017,"40 Arthur Griffith Park, Lucan, Dublin",,Dublin,199999.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86958,04/08/2017,"2 Hansted Dale Finnstown Lucan, Dublin",,Dublin,292000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
86966,04/08/2017,"21 Tullyhall Mews, Lucan",,Dublin,264317.18,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
86968,04/08/2017,"23 Tullyhall Mews, Lucan",,Dublin,263876.65,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
86973,04/08/2017,"27 Tullyhall Mews, Lucan, Co. Dublin",,Dublin,281938.32,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
87054,08/08/2017,"17 Ashpark Ave, Griffeen Rd, Lucan",,Dublin,350000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87086,09/08/2017,"115 Castleriada Ave, Lucan, Dublin",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87094,09/08/2017,"2 Stratton Way, Adamstown Square, Lucan",,Dublin,310000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
87101,09/08/2017,"25 Liffey Lawns, Liffey Valley Park, Lucan",,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87148,10/08/2017,"17 Moy Glas Lawn, Lucan, Dublin",,Dublin,338000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87152,10/08/2017,"18 Hillcrest Walk, Lucan, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87161,10/08/2017,"29 Kew Park Ave, Lucan, Dublin",,Dublin,505000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87163,10/08/2017,"3 Finnscourt, Finnstown Cloisters, Lucan",,Dublin,308000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87218,11/08/2017,"16 Griffeen Glen Chase, Lucan, Dublin",,Dublin,325000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87261,11/08/2017,"41 Foxborough Gardens, Lucan, Co Dublin",,Dublin,259500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87326,12/08/2017,"9 Bewley Dr, Willsbrook Woods, Lucan",,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87330,14/08/2017,"1 The Old Rectory, Chapel Hill, Lucan",,Dublin,365000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87351,14/08/2017,"35 Silverberry, Finnstown Abbey, Lucan",,Dublin,355000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87402,15/08/2017,"40 Ashpark Grove, Lucan, Dublin",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87455,16/08/2017,"3 Stratton Drive, Adamstown, Lucan",,Dublin,251101.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
87477,16/08/2017,"58 Cherbury Park Rd, Lucan, Co Dublin",,Dublin,350000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87523,17/08/2017,"57 Weston Way, Weston Park, Lucan",,Dublin,375000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87555,18/08/2017,"123 Adamstown Ave, Adamstown Castle, Lucan",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87561,18/08/2017,"14 Tullyhall Mews, Lucan, Co. Dublin",,Dublin,290571.88,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
87582,18/08/2017,"25 Tullyhall Mews, Lucan, Co. Dublin",,Dublin,281938.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
87638,18/08/2017,"Palm Chalet, Old Lucan Rd, Palmerstown Dublin 20",Dublin 20,Dublin,350000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
87646,21/08/2017,"1 Stratton Drive, Adamstown Square, Lucan",,Dublin,251101.32,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
